id,artist_popularity,track_duration_ms,track_explicit,track_popularity,artist_popularity,track_popularity,track_album_release_date,track_danceability,track_energy,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo
0bILU0UiNDmA5Ff6whhb2R,73,178723,0,86,0.13932584269662923,0.15942028985507248,0.19446494464944664,0.0980891719745223,0.1318181818181818,0.12134342169724022,0.0008528233621914981,0.0873840193861949,0.0,0.020272800213960954,0.11970565956065363,0.11420254683281979
1i9lZvlaDdWDPyXEE95aiq,93,353754,1,92,0.1842696629213483,0.17681159420289855,0.1985239852398525,0.06955414012738854,0.10340909090909092,0.1394698165587067,0.0010337252875048462,0.11794828370578861,0.0,0.03631987162342873,0.03811275835948491,0.03499168325471054
68Dni7IE4VyPkTOH9mRWHr,84,292799,1,90,0.16404494382022472,0.1710144927536232,0.032314180284660134,0.1286624203821656,0.10046296296296298,0.0998639159544935,0.08138002325881899,0.06646083173117101,0.0,0.00566996523134528,0.09827940699058546,0.058444904970959555
42VsgItocQwOQC3XWZ8JNA,93,191700,1,94,0.1842696629213483,0.18260869565217394,0.1985239852398525,0.09783439490445861,0.17643097643097644,0.16208154156006752,0.009277684455355989,0.006481027120102502,0.0,0.02936614067932602,0.03486635645492913,0.12390178060153245
0V3wPSX9ygBnCm8psDIegu,100,200690,0,93,0.2,0.17971014492753623,0.18376383763837653,0.11515923566878983,0.12613636363636366,0.12077731206793317,0.007184390748158676,0.026665749328478497,3.8379530916844347e-07,0.02936614067932602,0.1067200519424305,0.05432743435224823
4Dvkj6JhhA12EX05fT7y2e,85,167303,0,91,0.1662921348314607,0.1739130434782609,0.1756457564575646,0.08535031847133759,0.14465488215488215,0.1342006423166948,0.00816642977128828,0.07015315896441053,0.00021535181236673778,0.07456539181599357,0.13463910832161027,0.15920295585307995
4lIxdJw6W3Fg4vUIYCB0S5,100,231000,0,83,0.2,0.15072463768115943,0.03004744333157632,0.10522292993630573,0.15622895622895625,0.13165314898481303,0.003669724770642203,0.0005179186384206916,0.0003411513859275054,0.02267986092538112,0.09005518883237748,0.05161563002754071
25OeKzcqakFPaJlXHPE5lm,83,186455,0,84,0.16179775280898878,0.15362318840579714,0.19483394833948342,0.089171974522293,0.07394781144781144,0.10734309509553103,0.010156350949735108,0.12246112810197025,1.4456289978678038e-05,0.017304092003209415,0.09698084622876313,0.13720448286205109
5XeFesFbtLpXzIVDNQP22n,84,183956,0,94,0.16404494382022472,0.18260869565217394,0.008276225619399113,0.0710828025477707,0.07857744107744108,0.0905775406891296,0.00038764698281431795,0.027896525072891667,0.004690831556503198,0.017437817598288313,0.09503300508602969,0.014134376789463644
1p80LdxRV74UKvL8gnD7ky,100,231826,0,83,0.2,0.15072463768115943,0.03004744333157632,0.14471337579617835,0.1335016835016835,0.1332970442545316,0.010414782271611321,0.01743493124537972,3.49680170575693e-07,0.026156726397432474,0.1175413916242831,0.05296130668339105
3hUxzQpSfdDqwM3ZTFQY0K,100,261922,0,92,0.2,0.17681159420289855,0.14059040590405908,0.08840764331210192,0.12192760942760944,0.0920690218278809,0.0023258818968859016,0.11035849994857408,1.5522388059701494e-05,0.01612730676651511,0.07858456876961371,0.04468682682082186
3Ua0m0YmEjrMi9XErKcNiR,82,212241,0,94,0.15955056179775284,0.18260869565217394,0.19188191881918826,0.11312101910828028,0.14507575757575758,0.1330357628871591,0.004600077529396563,0.0005117647596986257,0.0,0.0868681465632522,0.06971107023049455,0.08567611049000629
1s7oOCT8vauUh01PbJD6ps,77,239317,0,82,0.14831460674157304,0.14782608695652175,0.19367422245651034,0.15643312101910833,0.15959595959595962,0.1357465570736487,0.0033596071843907485,0.0879994072584015,0.0002729211087420043,0.03712222519390212,0.16688670057353105,0.06796144302347776
5PUXKVVVQ74C3gl5vKy9Li,68,194857,0,85,0.12808988764044946,0.15652173913043477,0.19836584080126532,0.138343949044586,0.0947811447811448,0.08749659789886233,0.00038764698281431795,0.10584565555239245,0.0008187633262260129,0.011687617009895693,0.11213072178335681,0.06523327788836474
7MXVkk9YMctZqd1Srtv4MB,94,230453,1,92,0.18651685393258427,0.17681159420289855,0.07011070110701123,0.125859872611465,0.11435185185185184,0.11594360677154213,0.06509884998061766,0.028922171526569302,1.353944562899787e-06,0.028028884728537047,0.09654799264148904,0.17566329452185528
2LBqCSwhJGcFQeTHMVGwy3,94,260253,0,90,0.18651685393258427,0.1710144927536232,0.07005798629414865,0.1021656050955414,0.1013047138047138,0.11433237167274508,0.009665331438170305,0.02276829280450346,0.0,0.027226531158063658,0.1013093821015042,0.10425653750715785
6AF00PUvxgVktZBMs7Apd4,70,170971,0,70,0.13258426966292133,0.11304347826086958,0.19240906694781243,0.12917197452229298,0.0,0.04977410048445921,0.012301330921307663,0.19343586269646307,0.0,0.021877507354907733,0.03400064928038092,0.06507512338777847
43MifzVnh8W3jJN0xqU9jR,57,130384,0,79,0.10337078651685394,0.1391304347826087,0.1976805482340538,0.11414012738853506,0.12613636363636366,0.10389200370148605,0.0002842744540638327,0.021742646350825817,0.001771855010660981,0.2,0.0935180175305703,0.0636449158781665
2USW8uFqLToqFKSVXDOEN8,70,124608,0,76,0.13258426966292133,0.13043478260869565,0.18218239325250407,0.13197452229299364,0.008901515151515152,0.022393990528550425,0.0031787052590774006,0.16923060638967072,6.204690831556504e-07,0.011553891414816794,0.06559896115139056,0.07207891364218909
5cI23aJ66Gw2a4N8l4dGYw,55,194604,0,76,0.09887640449438202,0.13043478260869565,0.19847127042699012,0.09707006369426752,0.02954545454545454,0.06702955745468402,0.003618038506266961,0.15671771965480352,0.0,0.028831238299010437,0.08183097067416949,0.05445286723202354
7p9fBwLcoG5zdAukb2xgSr,70,234417,0,70,0.13258426966292133,0.11304347826086958,0.19261992619926202,0.09146496815286627,0.03396464646464646,0.0784497305535899,0.009820390231296034,0.1798973295079182,0.0,0.03658732281358653,0.06819608267503519,0.06130941019278489
4kRLRWnn5u9wO2wOKAAdEN,67,129776,1,89,0.1258426966292135,0.1681159420289855,0.19483394833948342,0.13783439490445862,0.17453703703703705,0.15832562190408797,0.0006460783046905276,0.04102479967996549,3.646055437100213e-07,0.01687617009895694,0.14827399632074453,0.10619665694107379
2bFabpKKu22phRjaQPkYV8,53,141762,0,74,0.09438202247191013,0.12463768115942031,0.19778597785977878,0.14394904458598728,0.08362794612794613,0.11670567742637852,0.019149760951027262,0.01792724154314499,0.0,0.03284300615137738,0.14459474082891463,0.08824066752106455
1uUqPjsPhymf3TkWfbrMzR,57,172010,0,73,0.10337078651685394,0.12173913043478263,0.19573010015814454,0.04535031847133759,0.08236531986531986,0.04502748897719231,0.0019123917818839647,0.08820453654913701,0.0,0.11200855843808505,0.11840709879883132,0.02854416055408611
684yJVwS41anCimZla5jk9,53,114593,1,70,0.09438202247191013,0.11304347826086958,0.19804955192409077,0.1477707006369427,0.18295454545454548,0.17100865494529424,0.047783951414911485,0.009045143254296607,0.0001004264392324094,0.04701791922974058,0.1244670490206688,0.11295367163853516
38RLObegC9ggpKPRVQDc1g,54,149391,1,76,0.09662921348314607,0.13043478260869565,0.19667896678966806,0.11337579617834398,0.1513888888888889,0.13907789450764793,0.016823879054141365,0.00806052265876607,0.0,0.1786039047873763,0.05521047505681205,0.14314482044010576
19kHhX6f6EfLU7rcO3RqjO,69,209482,0,69,0.1303370786516854,0.1101449275362319,0.19926199261992628,0.11082802547770701,0.15096801346801347,0.11303685155952317,0.0389972864711203,0.04246070471511418,3.1343283582089554e-05,0.06333244182936613,0.03335136889946976,0.12112725983693723
3B9CL5t32mM2SDdps2IhYM,61,235574,0,77,0.11235955056179776,0.13333333333333336,0.1976805482340538,0.1029299363057325,0.14844276094276096,0.12574165804801046,0.010828272386613259,0.10276871619135952,5.223880597014925e-07,0.08312382990104306,0.12208635429066123,0.1286518692225888
3d6BjQ0QOLTzuKoOQbeGgG,60,285071,0,62,0.11011235955056181,0.08985507246376812,0.1985239852398525,0.049171974522293,0.09962121212121214,0.1315225083011268,0.010285566610673215,0.13374323909242433,0.0,0.015405188553089061,0.10217508927605241,0.19448913369508902
2ZWmmrWUgDBcPSLihBMvhg,66,177291,0,78,0.12359550561797755,0.13623188405797101,0.19847127042699012,0.11082802547770701,0.1875841750841751,0.18682706439497035,0.058896498255588584,0.04676841982056028,0.0009445628997867804,0.007461888205402513,0.11234714857699386,0.04140784773539115
6XsFgTG4dY768oIB4Dmeu0,67,278219,0,88,0.1258426966292135,0.16521739130434787,0.19478123352662102,0.04535031847133759,0.0731060606060606,0.10054977954384628,0.0010337252875048462,0.16512802057496018,2.8571428571428575e-07,0.02214495854506553,0.08897305486419221,0.05483052927221661
0T9uzv2TqgzU2F3z54vWX7,51,187853,0,72,0.0898876404494382,0.11884057971014493,0.19678439641539286,0.09095541401273888,0.14255050505050504,0.13682434271406022,0.03150277813671017,0.0707685468366171,0.0,0.025354372826959085,0.06516610756411646,0.05835492051372944
1m5GbHeEUhvCgpuVb1q4Z4,14,211200,0,35,0.006741573033707865,0.011594202898550732,0.19541381128097,0.15847133757961787,0.15664983164983168,0.14639377279407761,0.0751776715337899,0.08902505371207914,0.0,0.020540251404118748,0.18593225841359165,0.12673901780601535
0NaUT74rJ0NHS62fewzatU,78,126600,0,84,0.15056179775280898,0.15362318840579714,0.1976805482340538,0.07439490445859874,0.10972222222222222,0.10195416689347342,0.002403411293448766,3.894174455323271e-05,0.00023454157782515996,0.04300615137737363,0.0,0.12920540997464072
4VnDmjYCZkyeqeb0NIKqdA,70,110160,0,82,0.13258426966292133,0.14782608695652175,0.19815498154981556,0.001273885350318471,0.08236531986531986,0.05670894344347069,0.002403411293448766,0.04779406627423793,0.19999999999999998,0.018133190692698586,0.005280813764744076,0.11091811414392057
7jPdqwZug0ovtDZsY5uK4T,68,222633,0,81,0.12808988764044946,0.1449275362318841,0.19815498154981556,0.04254777070063694,0.12297979797979797,0.12417396984377552,0.004832665719085153,0.005414354808277754,1.0106609808102346e-05,0.016849424979941165,0.07512174007142086,0.11353039020532818
0R6lC6F082eap1AJd8W54d,53,227298,0,75,0.09438202247191013,0.12753623188405797,0.17527675276752783,0.10598726114649681,0.0710016835016835,0.05350824669315768,0.00749450833441013,0.17723064872835634,0.0005735607675906184,0.0807167691896229,0.06797965588139813,0.09246312000654432
7AOJcugo17Kr1WUheSI6Oq,65,157058,0,83,0.12134831460674159,0.15072463768115943,0.19446494464944664,0.16611464968152867,0.18947811447811447,0.12137608186816179,0.08473963044320972,0.022152904932296873,1.8038379530916842e-05,0.020005349023803156,0.13875121740071425,0.15381070542360864
6usohdchdzW9oML7VC4Uhk,66,210688,0,78,0.12359550561797755,0.13623188405797101,0.19667896678966806,0.09579617834394907,0.11792929292929294,0.14431440857873823,0.0024809406900116304,0.040819670389229956,4.051172707889126e-06,0.01920299545332977,0.043739854994048276,0.14010170970468735
6NbXYfMZULpf1sGxp8Qx0P,61,218709,0,78,0.11235955056179776,0.13623188405797101,0.1830258302583026,0.04356687898089172,0.08741582491582492,0.11952533884927333,0.002610156350949735,0.07897371846603825,6.439232409381664e-07,0.02562182401711688,0.02231360242398009,0.09126469064434324
5sPKAEb7afrIMtdqEnI6H6,58,221500,0,79,0.1056179775280899,0.1391304347826087,0.036794939377965366,0.11312101910828028,0.16001683501683503,0.12713515867399705,0.02039023129603308,0.0034656265462902343,0.00010597014925373137,0.03872693233484889,0.05499404826317499,0.09931693616557141
4XSIv5hJzP6kEQqsLli1eE,58,212608,0,79,0.1056179775280899,0.1391304347826087,0.18966789667896686,0.10012738853503185,0.0550084175084175,0.08564585487997388,0.0004393332471895599,0.1956922848945539,0.01232409381663113,0.05290184541321209,0.03400064928038092,0.05828947727210754
5qolX8ncpZ8R6TfKbvTzbA,65,256000,1,74,0.12134831460674159,0.12463768115942031,0.1900896151818662,0.1709554140127389,0.08489057239057239,0.10674432529530238,0.02013179997415687,0.15261513384009293,0.0,0.020272800213960954,0.07598744724596908,0.08576882174897063
6c4Po8zyQjB4cR5XgLhcGb,60,117606,0,82,0.11011235955056181,0.14782608695652175,0.19114391143911452,0.15566878980891724,0.08657407407407408,0.10780033748843286,0.019537407933841584,0.1306662997313914,7.654584221748401e-07,0.03311045734153517,0.06754680229412402,0.05834946691026095
4kcgrgZhd4h8chSAJ86mIq,57,137647,0,77,0.10337078651685394,0.13333333333333336,0.19667896678966806,0.135031847133758,0.16864478114478115,0.14677480812149585,0.02917689623982427,0.0055784582408661765,0.0001511727078891258,0.04755282161005617,0.13139270641705447,0.15388296566956616
1acVBP8BcK6LTeNeFjfxnh,71,256000,0,84,0.1348314606741573,0.15362318840579714,0.14117026884554562,0.03770700636942676,0.0486952861952862,0.07650100702193674,0.0008011370978162548,0.15999978830657197,0.012515991471215352,0.049692431131318535,0.02599285791580998,0.0027213481307774012
2AcCBpYHVbeV2IUU4iHP2Y,64,163021,0,72,0.11910112359550562,0.11884057971014493,0.1974169741697418,0.09273885350318474,0.09646464646464646,0.09788253225191879,0.0037214110350174447,0.12020470590387944,3.3475479744136463e-06,0.01687617009895694,0.15281895898712264,0.1402230523818613
0645eBDehHcqfiF15hscQV,72,223390,0,83,0.13707865168539327,0.15072463768115943,0.1915129151291513,0.10012738853503185,0.08425925925925926,0.06769364759675577,0.010414782271611321,0.0902558294564923,0.0,0.03043594543995721,0.06927821664322045,0.025728737763477217
4D1k6x4MXTaSnljSvAXhaf,78,127741,1,86,0.15056179775280898,0.15942028985507248,0.19841855561412772,0.14012738853503187,0.15454545454545454,0.15714985575091178,0.006357410518154799,0.00021432728813210948,0.0053304904051172716,0.01607381652848355,0.05153121956498217,0.09397922177078505
006oGnrSZevqZTimsD2oh4,66,259703,0,80,0.12359550561797755,0.14202898550724638,0.1963099630996311,0.10980891719745223,0.17643097643097644,0.12080997223885473,0.016875565318516604,0.06748647818484865,3.752665245202559e-07,0.042471248997058036,0.12966129206795804,0.1048250756687481
5RHIevCuoIZcY1AlnJ01fN,59,166778,0,72,0.10786516853932585,0.11884057971014493,0.19704797047970485,0.06955414012738854,0.18232323232323233,0.16742692286756303,0.025558857733557306,0.0029528033194514136,1.0767590618336886e-06,0.0025140411874832835,0.05910615734227899,0.15923704087475798
3tYxhPqkioZEV5el3DJxLQ,60,249514,0,78,0.11011235955056181,0.13623188405797101,0.0,0.07821656050955415,0.1511784511784512,0.11814272494692722,0.0037989404315803077,0.00011196777205508082,0.026652452025586356,0.08927520727467236,0.08074883670598422,0.09887519428462355
1A7qPfbcyRVEdcZiwTFhZI,63,209416,0,80,0.11685393258426967,0.14202898550724638,0.18819188191881936,0.07235668789808918,0.17895622895622898,0.12328125850525284,0.004832665719085153,4.8172562636331485e-05,4.136460554371002e-05,0.02481947044664349,0.09005518883237748,0.033016115398249384
61DuXKQqvXkxcrAIiNLIgR,53,206500,0,74,0.09438202247191013,0.12463768115942031,0.19225092250922524,0.10471337579617834,0.15601851851851853,0.14569702248108432,0.0031528621268897793,0.038152989609668085,0.0,0.03551751805295534,0.141781192511633,0.08570474190821585
5DgY6Ab0vpyUMKnY9ubFOF,83,207647,0,78,0.16179775280898878,0.13623188405797101,0.1985239852398525,0.13707006369426752,0.17853535353535355,0.12962821838767624,0.036154541930481975,0.020922129187883703,0.0,0.03043594543995721,0.1067200519424305,0.06112807787745751
4rH2IQ3tNg5clDOnzut7RV,70,315975,0,75,0.13258426966292133,0.12753623188405797,0.19815498154981556,0.07974522292993631,0.10361952861952864,0.10111588917315334,0.002170823103760176,0.12943552398697822,0.0,0.08954265846483017,0.06018829131046425,0.06007144220543723
4sTY5k1xidkZWbtvVZrft3,58,221538,0,73,0.1056179775280899,0.12173913043478263,0.1986821296784397,0.12993630573248408,0.11919191919191918,0.11850198682706439,0.01945987853727872,0.153025392421564,0.0003752665245202559,0.009307301417491308,0.1158099772751867,0.13476944891336948
1olWQ1LOUYs4VBwx5N8Lz9,77,225826,0,82,0.14831460674157304,0.14782608695652175,0.19847127042699012,0.08891719745222931,0.07689393939393939,0.08824778183005827,0.0035405091097040968,0.17312806291364577,0.00013987206823027717,0.02214495854506553,0.04395628178768532,0.0957052872685627
3QAU2pj4LUKf7yaTgANlQV,64,199512,0,85,0.11910112359550562,0.15652173913043477,0.19409594095940969,0.17834394904458603,0.11266835016835015,0.13635621359751782,0.009174311926605505,0.000651252677398785,0.0,0.010323615940090935,0.16818526133535336,0.08981675892345867
3jFtRQn3m73Tpzry0zT7aN,70,174892,0,66,0.13258426966292133,0.10144927536231885,0.19314707432788616,0.13222929936305733,0.012079124579124578,0.039377279407762235,0.016565447732265152,0.1835896567411577,0.0,0.054506552554158864,0.1103993074342604,0.08063152728165135
29BKcbb239PTW5SOF8MKtw,70,243078,0,61,0.13258426966292133,0.08695652173913045,0.19256721138639962,0.12713375796178347,0.012079124579124578,0.06411191551902455,0.014110350174441144,0.18851275971881043,7.953091684434969e-07,0.06333244182936613,0.05153121956498217,0.08458947999890927
69deJvtc3As5msMX7NojOu,70,156235,0,66,0.13258426966292133,0.10144927536231885,0.19225092250922524,0.12993630573248408,0.005155723905723903,0.02947036089488868,0.014472154025067841,0.11897393015946625,0.0,0.020807702594276545,0.09460015149875556,0.0765835901071633
2DcCkjQPNR9XCspy4A6rNt,70,136440,0,65,0.13258426966292133,0.09855072463768116,0.18550342646283619,0.11592356687898092,0.0327020202020202,0.0652114746067171,0.010647370461299908,0.18399991532262877,3.326226012793177e-05,0.029098689489168224,0.07598744724596908,0.06414119379379926
16fnXtA8Uo7AV1bpQTfJws,70,102260,0,66,0.13258426966292133,0.10144927536231885,0.19225092250922524,0.1421656050955414,0.00942760942760943,0.0380817592945403,0.016281173278201316,0.17723064872835634,4.413646055437101e-07,0.025086921636801287,0.08161454388053242,0.07680173424590298
1BHse4ulQefGTZZIeziZqr,56,166839,1,73,0.10112359550561799,0.12173913043478263,0.19694254085398005,0.14547770700636944,0.10761784511784514,0.12124544118447554,0.001162940948442951,0.040204282517023376,0.0,0.0379245787643755,0.10888431987880104,0.06790690698879286
2mIm1qg6fERruq0pHb3B15,70,146634,0,62,0.13258426966292133,0.08985507246376812,0.19277807063784938,0.11566878980891722,0.02680976430976431,0.05742746720374503,0.011319291898178062,0.1364099198719862,3.240938166311301e-07,0.013131853436747793,0.09676441943512609,0.11581272325689196
4bD0ZrIzTaGLGZzYUbZOjz,70,157709,0,62,0.13258426966292133,0.08985507246376812,0.18550342646283619,0.10598726114649681,0.015446127946127947,0.059626585379130154,0.014601369686005944,0.18092297596159584,0.0,0.018106445573682805,0.05759116978681962,0.05809451094810896
3lyrNUQ61WtUKqIVLReTjj,70,170202,0,61,0.13258426966292133,0.08695652173913045,0.18550342646283619,0.13146496815286624,0.012079124579124578,0.04774916988732241,0.011887840806305722,0.1942563798594052,8.294243070362473e-07,0.03471516448248195,0.07793528838870255,0.07612548741580999
3GBAjiD69p9oKmlf1BGGz7,70,142186,0,64,0.13258426966292133,0.09565217391304348,0.19588824459673174,0.14343949044585988,0.027861952861952862,0.07147134070001633,0.007055175087220572,0.16389724483054702,0.0,0.045145760898636006,0.0835623850232659,0.05213099555531318
3FZFTF27zwcpOHYHTTdxUD,70,183143,0,60,0.13258426966292133,0.08405797101449275,0.18835002635740655,0.12025477707006371,0.02596801346801347,0.08644058570573186,0.017935133738209073,0.1624613397953983,0.0,0.08579834180262103,0.11213072178335681,4.090202601368942e-05
2loB2luVtvPmExCpFwFijs,70,198911,0,62,0.13258426966292133,0.08985507246376812,0.19588824459673174,0.12433121019108283,0.012289562289562288,0.048652767949485615,0.01000129215660938,0.18543582035777748,0.0,0.02776143353837925,0.0658153879450276,0.059566983884601736
55a01VsdKH2OeSXLGy9wd5,47,193399,0,66,0.08089887640449439,0.10144927536231885,0.19667896678966806,0.12458598726114652,0.1088804713804714,0.12201839856295248,0.0008528233621914981,0.09989690612106214,0.0,0.022412409735223328,0.07425603289687265,0.11024323071469473
22VHOlVYBqytsrAqV8yXBK,80,213817,1,87,0.1550561797752809,0.16231884057971016,0.19799683711122837,0.12280254777070065,0.11982323232323232,0.11450655925099343,0.0018607055175087228,0.024819585711858744,0.0,0.02161005616474994,0.13875121740071425,0.07483025659204319
6XEt23sq6sRgER8sSZbCR5,70,192000,1,72,0.13258426966292133,0.11884057971014493,0.1985239852398525,0.20000000000000007,0.13034511784511785,0.13487561918240706,0.035379247964853346,0.08717889009545937,0.0,0.020807702594276545,0.15043826425711507,0.08565565947699944
3SRtygyWBQnoxuOPtdBPm2,80,227826,0,70,0.1550561797752809,0.11304347826086958,0.19963099630996323,0.10522292993630573,0.1720117845117845,0.13405911490936803,0.009381056984106474,0.016696465798731817,0.0001390191897654584,0.040866541856111264,0.1307434260361433,0.14287759387014967
5SGWCqheDXPlYnv9aQs795,70,142205,1,71,0.13258426966292133,0.11594202898550723,0.1985239852398525,0.16662420382165605,0.11308922558922559,0.12701540471395134,0.027884739630443214,0.07015315896441053,0.0,0.01182134260497459,0.11234714857699386,0.08564611567092957
7AtQxohgEu5dRYdcY4gB6G,51,142739,1,71,0.0898876404494382,0.11594202898550723,0.19167105956773867,0.1755414012738854,0.03333333333333333,0.00926460181808284,0.2,0.014932353898406274,0.0,0.028831238299010437,0.05629260902499731,0.10611076268644506
71BWZa1liIRyUiuJ3MB66o,69,251666,0,83,0.1303370786516854,0.15072463768115943,0.07896678966789672,0.06853503184713376,0.07184343434343435,0.05243046105274616,0.0018607055175087228,0.05887104797395645,2.1257995735607676e-05,0.007863064990639209,0.022530029217617143,0.13328197856733837
1558CwDaXSZiCplq9AaH0q,57,146769,0,74,0.10337078651685394,0.12463768115942031,0.19815498154981556,0.16,0.1290824915824916,0.12076642534429266,0.010957488047551365,0.053332557124097194,0.0,0.009334046536507089,0.16558813981170872,0.0529108608513075
0dWSN9JS8vAcnM8a6lxIrB,52,200061,0,71,0.09213483146067417,0.11594202898550723,0.19557195571955735,0.16,0.14465488215488215,0.11987371400576996,0.009897919627858895,0.08656350222325279,1.8528784648187634e-05,0.028563787108852642,0.16082675035169358,0.07891636899081067
187zHzb6JDM4YDSFNGkQ9u,59,187893,1,73,0.10786516853932585,0.12173913043478263,0.18413284132841332,0.06904458598726115,0.11098484848484846,0.14407490065864678,0.04158159968988242,0.00726051842489751,0.0,0.030970847820272804,0.017552212963964944,0.14011398031249145
7icwQvajsokotDfM3tefW6,66,157125,1,77,0.12359550561797755,0.13333333333333336,0.19594095940959413,0.14114649681528665,0.10361952861952864,0.07426922867563006,0.07336865228065642,0.04738380769276687,0.0,0.08499598823214763,0.1298777188615951,0.03461402121451749
12usPU2WnqgCHAW1EK2dfd,66,196466,0,84,0.12359550561797755,0.15362318840579714,0.1974169741697418,0.07490445859872612,0.17979797979797982,0.13995971912253008,0.03744669853986304,0.0027476740287158854,0.0,0.07082107515378443,0.12966129206795804,0.12928994082840237
3vvNycHphIEXaIdOB4wIbZ,52,60945,1,72,0.09213483146067417,0.11884057971014493,0.18386926726410133,0.07414012738853504,0.17369528619528618,0.16257144412389093,0.025041995089804887,0.00021842987394682007,0.0,0.1649638940893287,0.13680337625798078,0.14016442614457503
56v8WEnGzLByGsDAXDiv4d,84,151373,0,89,0.16404494382022472,0.1681159420289855,0.19815498154981556,0.15974522292993634,0.14844276094276096,0.12275869577050787,0.004031528621268898,0.022152904932296873,0.0,0.007408397967370955,0.1733795043826426,0.10608622147083686
1mFpMoeZfkIqtqW2AfQ8ba,82,162000,0,70,0.15955056179775284,0.11304347826086958,0.2,0.135031847133758,0.14612794612794613,0.14419465461869252,0.008683292415040704,0.0004071488214235062,0.0,0.04701791922974058,0.06927821664322045,0.1403062198347558
3OgdnA3LYpJ6vxrfk6X3p4,66,173913,1,60,0.12359550561797755,0.08405797101449275,0.2,0.15363057324840768,0.10193602693602695,0.11950356540199228,0.012611448507559117,0.05723001364807223,0.0005479744136460554,0.018935544263171972,0.0917866031814739,0.06923349603250349
