id,artist_popularity,track_duration_ms,track_explicit,track_popularity,artist_popularity,track_popularity,track_album_release_date,track_danceability,track_energy,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo
4RoKNqyZ9622tcAeNPNv5k,78,153346,1,64,0.15056179775280898,0.09565217391304348,0.1999472851871376,0.15872611464968156,0.12424242424242425,0.11867617440531274,0.038221992505491666,0.017455444174453272,0.0,0.025354372826959085,0.11451141651336437,0.05844763177269381
6ffrYPrHM70FScnrtHIcPh,80,195000,1,65,0.1550561797752809,0.09855072463768116,0.19989457037427522,0.1470063694267516,0.09183501683501682,0.12051603070056068,0.005943920403152864,0.12533293817226765,0.0,0.015645894624231077,0.1207877935288389,0.09651378398276661
3b5MPNYlX8ztJowxAwzTai,77,217209,0,68,0.14831460674157304,0.10724637681159421,0.2,0.06114649681528664,0.09814814814814815,0.13964400413695496,0.0012921566093810574,0.024204197839652157,0.0,0.08285637871088526,0.025776431122172927,0.11290458920731875
1llzRvV9QpuNHjPu0rVQSp,75,172375,1,65,0.14382022471910114,0.09855072463768116,0.2,0.1699363057324841,0.14549663299663299,0.15312176800391925,0.035379247964853346,0.000427661750497059,0.0,0.018935544263171972,0.11516069689427554,0.04546123851334769
4NQfLaqLd1Fms4UTkkTj7J,75,164742,1,57,0.14382022471910114,0.07536231884057971,0.2,0.12407643312101913,0.10404040404040404,0.12079908551521422,0.02039023129603308,0.0020461318544003778,9.829424307036248e-05,0.10933404653650709,0.005713667352018181,0.1059048891555095
6gs5VDiNpbBfXHsAj2c9SB,66,230909,0,57,0.12359550561797755,0.07536231884057971,0.2,0.08738853503184714,0.19326599326599325,0.1345707909204725,0.007055175087220572,0.00654256590732316,0.010341151385927505,0.11976464295266112,0.011275835948490425,0.10200283587380361
4ajAhp58D3zWqtpGJFG2NB,82,222333,1,63,0.15955056179775284,0.09275362318840581,0.1999472851871376,0.16178343949044585,0.18085016835016834,0.15493985085188614,0.012172115260369556,0.030563205852453534,4.243070362473347e-06,0.04220379780690024,0.10607077156151934,0.05842309055708559
3x43Q2uKL0Zwekouxc2p8l,72,208913,1,48,0.13707865168539327,0.04927536231884058,0.2,0.147515923566879,0.14234006734006732,0.13132654727559742,0.012947409225998192,0.0346657916671641,0.0006673773987206824,0.0167959347419096,0.09373444432420736,0.06930575627846099
73LBcJygFdRAiJfWkpnf2G,80,255160,1,68,0.1550561797752809,0.10724637681159421,0.1999472851871376,0.1847133757961784,0.11161616161616161,0.12751619400141528,0.018503682646336735,0.047588936983502396,2.7292110874200428e-05,0.07777480609788713,0.11840709879883132,0.07889182777520248
7BWN70acf9J6f37SCNNCCQ,67,255920,1,57,0.1258426966292135,0.07536231884057971,0.2,0.11184713375796179,0.08825757575757576,0.09712046159708236,0.0035405091097040968,0.13682017845345726,0.0034115138592750536,0.02776143353837925,0.022530029217617143,0.1292735800179969
0Ikbwd2FModLCQrZGJlRUI,56,223333,1,50,0.10112359550561799,0.05507246376811595,0.2,0.07541401273885351,0.06069023569023568,0.043176745958303855,0.005763018477839514,0.059691565136898564,2.4946695095948825e-06,0.023214763305696714,0.05261335353316742,0.022437488070242397
6jYo2opycXJs1wj2jENEiq,61,259167,1,50,0.11235955056179776,0.05507246376811595,0.2,0.13554140127388536,0.08657407407407408,0.13002014043873497,0.0022225093681354177,0.03958889464481679,2.0660980810234542e-05,0.014656325220647233,0.09611513905421494,0.046134758541706414
768tjNAwyH3nIFee5BIdcl,76,216306,0,63,0.14606741573033707,0.09275362318840581,0.1999472851871376,0.034140127388535044,0.0507996632996633,0.06381797398073048,0.0028685876728259474,0.19999999999999996,0.00029637526652452026,0.018935544263171972,0.04200844064495186,0.026812641452839948
4inoOfvjCBQrJKdVwfJjlT,76,224333,0,62,0.14606741573033707,0.08985507246376812,0.19989457037427522,0.011974522292993634,0.05332491582491581,0.06340427848239072,0.0015764310634448894,0.17907681234497608,0.05138592750533049,0.02214495854506553,0.05824045016773079,0.06962479208136776
4kxWObbqqWeazNTK5ESCxg,75,340773,0,42,0.14382022471910114,0.031884057971014505,0.2,0.03515923566878982,0.12319023569023568,0.12238854716673019,0.012172115260369556,0.16553827915643124,8.678038379530918e-05,0.022947312115538916,0.048717671247700475,0.05447195484416328
7CqIleB7ogeQFT00U8MuD1,58,129173,1,44,0.1056179775280899,0.03768115942028987,0.2,0.18496815286624207,0.09372895622895623,0.11877415491807741,0.02064866261790929,0.039794023935552314,3.816631130063966e-05,0.0518320406525809,0.1922086354290662,0.07616229923922231
141y1FjVBV5IY7Mlvw5poL,78,222640,1,68,0.15056179775280898,0.10724637681159421,0.19984185556141282,0.13987261146496818,0.12718855218855218,0.1323390125741658,0.03848042382736788,0.025434973584065323,0.0,0.048890077560845145,0.13680337625798078,0.05565811359856024
5h6eWFlGK7NVcliVsmsV4L,78,155912,1,54,0.15056179775280898,0.06666666666666668,0.2,0.16076433121019107,0.13665824915824915,0.10692939959719122,0.07311022095878021,0.019855456876058955,0.0,0.0863332441829366,0.0736067525159615,0.10871349494178278
0DEjFljgDbPjkm5460EJnA,64,127058,1,54,0.11910112359550562,0.06666666666666668,0.2,0.17757961783439494,0.13160774410774412,0.14387893963311743,0.03434552267734849,0.002091260298362195,0.0,0.02134260497459214,0.050881939184071,0.061118534071387676
3rHmxbNUs7TRTu1Bc2a1BC,56,146623,1,49,0.10112359550561799,0.05217391304347827,0.2,0.15082802547770702,0.15686026936026937,0.14927875455881554,0.009096782530042641,0.02851191294509825,1.3198294243070364e-06,0.01920299545332977,0.05715831619954551,0.08290158972541105
1kCXmKWlfc9tZIp3Thumkl,68,169073,1,56,0.12808988764044946,0.07246376811594205,0.2,0.16458598726114648,0.1438131313131313,0.11939469816558708,0.02917689623982427,0.025434973584065323,0.0001699360341151386,0.039796737095480074,0.12273563467157236,0.04887519428462357
55owCz7823hXvvTm3apoZ9,68,255875,0,56,0.12808988764044946,0.07246376811594205,0.2,0.04535031847133759,0.04911616161616162,0.10209569430080018,0.0022741956325106594,0.09825587179517792,0.0,0.015271462958010164,0.012163185802402342,0.1672797425899163
2NNq2V3PD8u55LqGs8ImU1,67,189533,1,58,0.1258426966292135,0.07826086956521738,0.1999472851871376,0.14445859872611466,0.1494949494949495,0.13543084208807363,0.017754231812895722,0.010665664651107281,0.0,0.01123294998662744,0.1787901742235689,0.05292449485997872
2yxobiDeGo30ftKwde2d5F,56,196006,0,52,0.10112359550561799,0.060869565217391314,0.19984185556141282,0.09630573248407644,0.06805555555555556,0.08063796200533452,0.018865486496963436,0.12471755030006107,0.0003155650319829424,0.026156726397432474,0.07209176496050212,0.04475363346331088
5qteRK6fo4KC2DbJOP5uW6,70,191826,0,53,0.13258426966292133,0.06376811594202898,0.2,0.06547770700636944,0.18211279461279462,0.13090196505361712,0.010543997932549424,0.06830699534779076,0.005266524520255864,0.04835517518052955,0.1510875446380262,0.17485343440678427
3ItJaK3oSkvCE4QiLkaxbi,65,176399,1,50,0.12134831460674159,0.05507246376811595,0.2,0.1329936305732484,0.1335016835016835,0.13929562898045833,0.012585605375371496,0.004552811787188535,0.0,0.07670500133725594,0.10888431987880104,0.0993823794071933
3WjHjGe1WIL7SOk1BGlXX4,77,176539,0,57,0.14831460674157304,0.07536231884057971,0.1999472851871376,0.1796178343949045,0.10109427609427611,0.1464373196886397,0.013024938622561053,0.001892284886348732,0.0,0.016047071409467772,0.17273022400173144,0.0801720611894309
4B03LwLa4nuiktvLCN3KHN,55,173800,0,46,0.09887640449438202,0.043478260869565216,0.2,0.05452229299363059,0.09709595959595961,0.14270317347994121,0.009794547099108411,0.11897393015946625,0.0,0.0946242310778283,0.06862893626230929,0.1600114525672838
69RiJ3z34tsKkRjeVSjdvL,48,224210,0,49,0.08314606741573034,0.05217391304347827,0.19978914074855042,0.08840764331210192,0.17811447811447811,0.13352566545098252,0.010776586122238014,0.02728113720068508,0.00041151385927505336,0.03043594543995721,0.13788551022616605,0.12926948981539552
4mMviz9DJKLPyfhxpQIBcW,59,205546,0,49,0.10786516853932585,0.05217391304347827,0.2,0.11821656050955416,0.049957912457912465,0.08008273909966797,0.002532626954386872,0.07815320130309614,5.906183368869937e-05,0.020807702594276545,0.04806839086678932,0.09813350421290867
2syH39iwALerO994Pod9dB,71,221226,0,52,0.1348314606741573,0.060869565217391314,0.2,0.06191082802547772,0.15643939393939396,0.1439769201458821,0.011758625145367619,0.0039989627022026086,0.0,0.11869483819202996,0.1134292825451791,0.16748970632345322
28Irf1qUrZ3Dbw9rXmXxHN,49,152058,1,41,0.08539325842696631,0.02898550724637681,0.2,0.11261146496815289,0.1831649831649832,0.1434543574111371,0.03925571779299651,0.012368237764212166,0.0,0.02455201925648569,0.12425062222703175,0.08562839145965695
3R3HY6mOyGwxJ4dxGgg0Do,73,188571,1,64,0.13932584269662923,0.09565217391304348,0.1999472851871376,0.18318471337579623,0.1621212121212121,0.14452125632790813,0.040547874402377566,0.07056341754588157,2.4946695095948832e-05,0.017625033431398773,0.16515528622443465,0.05568538161590271
2eROz9rnZZAX3xAcN2fhNP,26,234681,0,44,0.033707865168539325,0.03768115942028987,0.19989457037427522,0.14114649681528665,0.10635521885521887,0.09955908769255893,0.0062540379894043185,0.04738380769276687,9.701492537313432e-05,0.07403048943567798,0.11299642895790503,0.05433970496005234
0wXFG6Mp60kQn4MA5DdBrw,53,211310,0,45,0.09438202247191013,0.04057971014492754,0.2,0.08713375796178345,0.06132154882154881,0.09181862718414893,0.004186587414394625,0.16943573568040626,0.0,0.025354372826959085,0.10066010172059303,0.07212254246993702
2LCd6P35jFyZ9SN37o9D2q,73,149545,0,60,0.13932584269662923,0.08405797101449275,0.2,0.13528662420382168,0.19347643097643097,0.158597789995101,0.017831761209458587,0.0070553891341619815,0.0,0.06948381920299544,0.1443783140352776,0.09245084939874021
0X1KsfG08N1K8brMqGXEXv,76,180213,0,58,0.14606741573033707,0.07826086956521738,0.2,0.10191082802547771,0.16464646464646465,0.1059495944695444,0.012999095490373432,0.0017774124835368361,0.0024733475479744135,0.06948381920299544,0.0368141975976626,0.09660513184086383
7JpclywOpe1Vthr9TPdkj2,60,283093,0,54,0.11011235955056181,0.06666666666666668,0.19978914074855042,0.06904458598726115,0.15664983164983168,0.11568232540416963,0.007856312185036827,0.014870815111185612,0.0004477611940298507,0.012035303557100831,0.0409263066767666,0.09662149265126932
3UCyLYeUJUrt7aE1yzqjqf,67,244992,0,51,0.1258426966292135,0.05797101449275364,0.2,0.11515923566878983,0.13476430976430978,0.12530618910238964,0.004109058017831762,0.014665685820450084,3.795309168443497e-06,0.014469109387536773,0.10066010172059303,0.11019551168434545
7FVSpM0idOhw4etUpkPf8d,39,195833,0,43,0.06292134831460675,0.034782608695652174,0.2,0.10547770700636944,0.08005050505050504,0.10703826683359643,0.010983331179738987,0.1483074187346468,0.0006012793176972281,0.020005349023803156,0.01043177145330592,0.06920213781255967
5L2zGgJi9BlL3CjVF4KL7W,66,141186,1,55,0.12359550561797755,0.06956521739130435,0.2,0.07261146496815288,0.09604377104377104,0.0888030047357248,0.04468277555239696,0.1593844004343654,0.0,0.05290184541321209,0.10996645384698629,0.0
6LlqdoSjvt0ANFOTIX5cn5,62,129832,1,45,0.1146067415730337,0.04057971014492754,0.2,0.14445859872611466,0.09625420875420876,0.11253606227205921,0.05760434164620753,0.010481048289445306,0.0,0.0240171168761701,0.0699274970241316,0.03384097292285877
5QzEl5meby6CHMwERcZEHV,64,253486,0,54,0.11910112359550562,0.06666666666666668,0.2,0.07923566878980892,0.17453703703703705,0.13855533177290297,0.005271998966274713,0.00034766132711020294,0.0,0.038994383525006684,0.03335136889946976,0.10198920186513238
4WVJeRP6hjMMBkmWsV4TtF,68,209799,0,60,0.12808988764044946,0.08405797101449275,0.1999472851871376,0.07898089171974523,0.18779461279461282,0.16534755865222361,0.012301330921307663,1.0338516253070633e-06,4.115138592750533e-05,0.015699384862262633,0.07750243480142845,0.1089166416709841
0p2GhuTjC2j75hvOvqEaai,56,175483,0,43,0.10112359550561799,0.034782608695652174,0.2,0.10343949044585987,0.14107744107744108,0.12062489793696587,0.04106473704612999,0.0750762619420632,0.0,0.025354372826959085,0.07533816686505791,0.048597060507730494
1na4kP9vFyaXHq8ZOGOC16,56,231518,1,47,0.10112359550561799,0.046376811594202906,0.2,0.05987261146496817,0.14486531986531986,0.13948070328234718,0.003437136580953613,0.0008153561099872076,0.0,0.0866006953730944,0.1270641705443134,0.001097537698033968
4XDcZALxM9M91BiUeaWCdq,63,160000,1,48,0.11685393258426967,0.04927536231884058,0.2,0.1261146496815287,0.11708754208754209,0.0965543519677753,0.0932678640651247,0.07876858917530272,0.0,0.021075153784434343,0.08334595822962886,0.062191530553813414
7xZSy1YRvAbhkKVDMJWI1W,67,144657,1,53,0.1258426966292135,0.06376811594202898,0.2,0.17146496815286627,0.1008838383838384,0.09430080017418757,0.04623336348365423,0.18379478603189325,0.0,0.017036640813051618,0.10520506438697114,0.044789081885856064
1tYTIFvg7nCrVnmiK88yOr,70,156306,0,55,0.13258426966292133,0.06956521739130435,0.19989457037427522,0.1470063694267516,0.12824074074074074,0.11410375047629416,0.006977645690657708,0.03364014521348646,0.0,0.01695640545600428,0.19091007466724386,0.1621956207564148
39MUpuBCpv7MkfBLKcNqV1,47,140000,0,41,0.08089887640449439,0.02898550724637681,0.1999472851871376,0.11363057324840767,0.18085016835016834,0.14779816014370475,0.02039023129603308,0.0008112535241724971,0.018528784648187635,0.005910671302487296,0.13637052267070668,0.12370954107926811
2oPZ5C25DHuF4il15vFI3J,48,151710,1,43,0.08314606741573034,0.034782608695652174,0.2,0.16152866242038216,0.07815656565656566,0.10794186489575962,0.0035921953740793385,0.055999237903659065,0.0,0.018935544263171972,0.06776322908776108,0.07338232487115862
3cbxDXAReyXQj8Ri5cAh5e,61,150314,0,57,0.11235955056179776,0.07536231884057971,0.2,0.06649681528662421,0.1372895622895623,0.12966087855859781,0.008760821811603568,0.00769128993544212,0.0,0.02134260497459214,0.05650903581863436,0.17005153655277727
6KHznvkaHF4g5oZDYCBU8c,57,202480,0,42,0.10337078651685394,0.031884057971014505,0.2,0.11898089171974524,0.15475589225589226,0.13055358989712046,0.0020157643106344485,0.01000925092075359,0.0,0.05637871088526343,0.13182556000432857,0.1047119133967769
0Zt4KxjqHYswmQvjpnpiPe,62,317226,0,53,0.1146067415730337,0.06376811594202898,0.2,0.10802547770700638,0.1154040404040404,0.10665723150617822,0.0007752939656286338,0.04594790265761817,2.3027718550106613e-07,0.01920299545332977,0.13658694946434374,0.09927330733782345
585LHTE4ugzJoCqk6bmkjV,44,189960,0,38,0.07415730337078652,0.02028985507246377,0.2,0.116687898089172,0.13686868686868686,0.12878994066735616,0.026075720377309732,0.005701535815307494,0.0,0.18769724525274137,0.09827940699058546,0.027017151582908405
43AkwjzRPBKbFrGM7Rn9JF,32,196399,1,39,0.04719101123595506,0.023188405797101443,0.19978914074855042,0.0848407643312102,0.13118686868686869,0.12061401121332534,0.05424473446181678,0.025229844293329796,1.6588486140724946e-06,0.018668093073014175,0.07512174007142086,0.1113762168352739
33ivIh56dnTsz0kgQmLowp,61,183705,0,42,0.11235955056179776,0.031884057971014505,0.2,0.11210191082802548,0.06026936026936028,0.0933427684938218,0.0020157643106344485,0.11671750796137544,0.0,0.02267986092538112,0.08897305486419221,0.06486788645597578
60cnpF1CzUx286QwoPFwqv,64,222946,1,48,0.11910112359550562,0.04927536231884058,0.2,0.13477707006369427,0.0867845117845118,0.06951173044472266,0.011913683938493345,0.07835833059383167,1.652452025586354e-05,0.04113399304626906,0.17099880965263503,0.1402012379679873
72Y7oxX8vyMkDvdU6rr5Nt,60,272593,0,41,0.11011235955056181,0.02898550724637681,0.2,0.10012738853503185,0.10172558922558923,0.08823689510641773,0.061480811474350694,0.023588809967445574,0.0,0.18930195239368816,0.06559896115139056,0.028568701769694307
5qxXv3JWNTTliODO4LZ0V4,57,162885,0,45,0.10337078651685394,0.04057971014492754,0.2,0.09681528662420383,0.1898989898989899,0.16678460617277233,0.0030494895981392958,0.0013322819226407392,0.0,0.02776143353837925,0.1653717130180717,0.13475036130122978
2LflS98n1TRQb0Fcj1910h,57,287000,0,46,0.10337078651685394,0.043478260869565216,0.19984185556141282,0.08840764331210192,0.15580808080808084,0.14635022589951555,0.05967179222121721,0.03138372301539565,7.1002132196162055e-06,0.023749665686012302,0.10455578400605998,0.05025631936301911
6FxxGoSCC9UaX8loeVwrcs,69,133333,1,54,0.1303370786516854,0.06666666666666668,0.2,0.1388535031847134,0.1553872053872054,0.15002993849001145,0.0066933712365938765,0.01571184520320128,0.00720682302771855,0.01973789783364536,0.11970565956065363,0.16757151037548063
1ZdDr1zM46JxFu2ugQc1mE,58,262631,0,56,0.1056179775280899,0.07246376811594205,0.2,0.051464968152866254,0.19031986531986533,0.14819008219476348,0.02013179997415687,1.61108544943684e-05,0.004093816631130064,0.014870286172773467,0.027074991883995245,0.03864014397513156
7KjY1Xr1vXsAgolo63F0sV,62,173752,1,44,0.1146067415730337,0.03768115942028987,0.2,0.12407643312101913,0.12108585858585859,0.13625823308475313,0.003747254167205066,0.00516819965939512,0.00017441364605543712,0.04487830970847821,0.06689752191321287,0.09930602895863438
5AWGyFvWNof3Knq7QrN3jD,58,168529,1,49,0.1056179775280899,0.05217391304347827,0.2,0.1421656050955414,0.1699074074074074,0.13290512220347286,0.044165912908644536,0.002481005950759698,0.000814498933901919,0.007542123562449853,0.1526025321934856,0.10744689553622555
5Ir9mqfAUnXkSkXHF1yvM0,53,256406,0,48,0.09438202247191013,0.04927536231884058,0.2,0.135031847133758,0.1701178451178451,0.1269827445430298,0.008502390489727354,0.0006574065561208509,0.17782515991471215,0.0024070607114201658,0.08875662807055516,0.09657650042265425
5u5lUvwZiPBHqVSJuXpxjd,37,174000,0,36,0.05842696629213484,0.014492753623188404,0.19989457037427522,0.12713375796178347,0.10867003367003368,0.11109901475151052,0.031244346814833956,0.08533272647883962,1.3816631130063968e-06,0.02161005616474994,0.1344226815279732,0.045326261827502524
3UMd720nAaOxPp4HGpq3Ys,46,236653,0,40,0.07865168539325842,0.026086956521739136,0.2,0.1289171974522293,0.11414141414141413,0.07226607152577431,0.0027135288797002204,0.14728177228096917,0.0003283582089552239,0.03150575020058839,0.08248025105508064,0.09666239467728299
4cT18W9YXAJEVfc7sNJvRe,54,245466,0,46,0.09662921348314607,0.043478260869565216,0.19984185556141282,0.11057324840764332,0.1008838383838384,0.12278046921778892,0.0008528233621914981,0.08020449421045142,0.006098081023454158,0.019470446643487568,0.11278000216426798,0.09242630818313201
7mamMoh4j7RUpYrT7IvRov,43,200453,0,37,0.07191011235955057,0.017391304347826098,0.1999472851871376,0.08840764331210192,0.10593434343434345,0.11395133634532689,0.01961493733040445,0.10174306973768188,1.795309168443497e-05,0.01973789783364536,0.17770804025538367,0.19692416764377063
6oyDy1XJfGKBjvwdQMWpOX,45,253792,0,40,0.07640449438202249,0.026086956521739136,0.2,0.11159235668789809,0.14907407407407408,0.12910565565293128,0.0017056467243829955,0.030973464433924593,0.02006396588486141,0.017036640813051618,0.10195866248241535,0.07516701660622256
37hpqDnpVrfRcJYab1XWFc,30,212458,0,46,0.04269662921348315,0.043478260869565216,0.19989457037427522,0.1164331210191083,0.055850168350168344,0.06370910674432528,0.0013696860059439202,0.16697418419157992,0.006716417910447761,0.01973789783364536,0.06516610756411646,0.027788836473700007
3rmTtAIJydBOPohvykKubn,27,165413,0,36,0.03595505617977528,0.014492753623188404,0.19989457037427522,0.0,0.14507575757575758,0.11681454466278374,0.006305724253779558,0.004388708354600112,0.14754797441364606,0.10639208344477132,0.11537712368791259,0.15632208982084914
1v1bVyUOVYDpXRIcAJ24iQ,74,196026,0,54,0.1415730337078652,0.06666666666666668,0.2,0.049426751592356696,0.14696969696969697,0.1480921016819988,0.0018607055175087228,0.07035828825514605,2.302771855010661e-06,0.01631452259962557,0.11797424521155722,0.16578818204128376
2AgY4zzIHAZDuswSO7SKxX,52,234329,0,44,0.09213483146067417,0.03768115942028987,0.2,0.10828025477707007,0.15707070707070708,0.1272657993576833,0.002041607442822071,0.00023484021720566233,0.0023880597014925373,0.053704198983685475,0.05888973054864194,0.07889455457693671
2g5LoRqCf0dDycdXbT8Pfi,54,154431,0,47,0.09662921348314607,0.046376811594202906,0.19989457037427522,0.12815286624203823,0.13202861952861952,0.14355233792390182,0.0,0.006070768538631446,0.0,0.034180262102166355,0.09784655340331135,0.05153382597551333
733iVnKNVFGJIQoUEAVqjm,57,192276,0,50,0.10337078651685394,0.05507246376811595,0.2,0.15133757961783442,0.12066498316498316,0.11961243263839748,0.0013179997415686782,0.004122040276643925,1.7910447761194028e-05,0.010938753677453866,0.06473325397684236,0.06792054099746406
2yv7z2i0N0ItdmOHgxTPtW,51,209398,1,39,0.0898876404494382,0.023188405797101443,0.2,0.14165605095541403,0.1349747474747475,0.14457568994611072,0.02349140715854762,0.00877847517634042,5.7356076759061836e-06,0.00994918427387002,0.1339898279406991,0.10741690071714885
4IwY9Z2Ero2zz0Ajl5O2GZ,51,146857,1,34,0.0898876404494382,0.008695652173913049,0.2,0.10547770700636944,0.10614478114478115,0.09540035926188015,0.08267217986820002,0.040204282517023376,0.0,0.021877507354907733,0.03767990477221081,0.15386251465655934
3UiZ39DYOKbmmuIlqsTxU5,53,146686,1,39,0.09438202247191013,0.023188405797101443,0.2,0.11745222929936308,0.12403198653198654,0.09028359915083556,0.017082310376017575,0.0004830466589956517,4.4136460554371e-05,0.017892484621556567,0.05499404826317499,0.06148665230551087
3HI8Suc5LWcJMzbiJN1e5u,47,104850,1,42,0.08089887640449439,0.031884057971014505,0.1999472851871376,0.18624203821656055,0.11498316498316496,0.1415709542213271,0.05424473446181678,0.0007558686156739045,0.0,0.010430596416154053,0.16818526133535336,0.11829683963679
3iqgkgmBIMT1fwLVpJuvzv,11,143448,1,31,0.0,0.0,0.2,0.16076433121019107,0.10656565656565659,0.11372271514887596,0.08758237498384805,0.13210220476654008,3.944562899786781e-06,0.012516715699384862,0.18766367276268808,0.1592356774738909
5pkCK8nUi4yxwNIVi03FIm,40,252208,0,37,0.0651685393258427,0.017391304347826098,0.2,0.14828025477707008,0.1358164983164983,0.11156714386805291,0.0030753327303269153,0.008101548516913177,0.1814498933901919,0.11281091200855844,0.13940049778162542,0.08975131568183677
3tK8BJnr6bThZ3iBQwTtci,39,185454,0,33,0.06292134831460675,0.005797101449275366,0.2,0.13452229299363058,0.1194023569023569,0.11842577976158075,0.019356506008528236,0.03835811890040361,0.0,0.07376303824552019,0.1547668001298561,0.08293840154882337
1xgieOt8rdDEdVIyjWOkGy,44,170360,0,38,0.07415730337078652,0.02028985507246377,0.2,0.1470063694267516,0.10719696969696971,0.1346143378150346,0.01612611448507559,0.10994824136710302,1.7889125799573562e-05,0.02481947044664349,0.16428957904988642,0.0345431243694271
7x3qP9JdpxFNLlg1WmUln1,43,208941,0,42,0.07191011235955057,0.031884057971014505,0.2,0.09783439490445861,0.18863636363636363,0.17245658918948345,0.04106473704612999,0.0006409962128620085,0.12174840085287847,0.18422037978069003,0.05629260902499731,0.15392795789818123
17wZ58uIxULAVELzhEURni,44,240080,1,44,0.07415730337078652,0.03768115942028987,0.1999472851871376,0.175031847133758,0.18653198653198655,0.1415165206031245,0.04184003101175863,0.017906728614071436,0.00024093816631130064,0.025086921636801287,0.1787901742235689,0.04269489815395522
0j5YzEgl3PSHBRhaagkjpY,46,127369,1,36,0.07865168539325842,0.014492753623188404,0.19989457037427522,0.19057324840764334,0.12971380471380473,0.14166893473409178,0.009200155058793128,0.05517872074071695,0.0,0.028028884728537047,0.16905096850990156,0.06661849316936164
4AYQzjTMJTyQj6Rfh7A0Yx,35,181458,0,34,0.05393258426966292,0.008695652173913049,0.2,0.04280254777070064,0.1791666666666667,0.08500353818518319,0.02866003359607185,0.00061432940506639,2.473347547974414e-05,0.13447445841133995,0.09892868737149661,0.16014506585226188
6DLYYSwlzBms2L4Dqc3gEV,40,228854,0,39,0.0651685393258427,0.023188405797101443,0.2,0.048152866242038225,0.15433501683501682,0.14923520766425344,0.016358702674764185,1.8666765456933103e-07,0.012750533049040511,0.021075153784434343,0.03984417270858133,0.06727974258991627
