id,track_name,track_artist_name,artist_genres,artist_popularity,track_album_release_date,track_duration_ms,track_explicit,track_popularity,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo,track_name_subjectivity,track_name_polarity
6iF4RgIjDvDqyW13PezSj3,Single Soon,Selena Gomez,"['pop', 'post-teen pop']",82,1692921600.0,171655,0,77,0.61,0.571,2,-5.649,1,0.0782,0.00863,0.0,0.131,0.747,105.01,negative,low
0Nfh4u0J4bajcyp5pzaWCx,Used To Be Young,Miley Cyrus,['pop'],84,1692921600.0,191185,0,75,0.451,0.632,4,-3.843,1,0.0475,0.6,0.0,0.139,0.455,147.06,positive,medium
2IGMVunIBsBLtEQyoI1Mu7,Paint The Town Red,Doja Cat,"['dance pop', 'pop']",85,1691107200.0,231750,1,94,0.868,0.538,5,-8.603,1,0.174,0.269,3.34e-06,0.0901,0.732,99.968,negative,low
1vYXt7VSjH9JIM5oRRo7vA,Dance The Night (From Barbie The Album),Dua Lipa,"['dance pop', 'pop', 'uk pop']",86,1684972800.0,176579,0,97,0.671,0.845,11,-4.93,0,0.048,0.0207,0.0,0.329,0.775,110.056,negative,low
2i8f4VnnBjy0yDqH2C452a,bad idea right?,Olivia Rodrigo,['pop'],85,1691712000.0,184783,1,91,0.628,0.878,9,-3.468,1,0.0901,0.00196,1.23e-05,0.0649,0.796,129.976,negative,medium
7x9aauaA9cu6tyfpHnqDLo,Seven (feat. Latto) (Explicit Ver.),Jung Kook,['k-pop'],85,1689292800.0,184400,1,100,0.802,0.832,11,-4.107,1,0.0434,0.311,0.0,0.0815,0.89,124.997,negative,low
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,['pop'],100,1566518400.0,178426,0,99,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,negative,high
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"['art pop', 'electropop', 'pop']",88,1689206400.0,222369,0,98,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403,negative,low
23RoR84KodL5HWvUTneQ1w,(It Goes Like) Nanana - Edit,Peggy Gou,"['electra', 'float house']",74,1686787200.0,231545,0,94,0.671,0.876,7,-5.681,0,0.0352,0.12,0.188,0.0823,0.964,129.998,negative,low
741UUVE2kuITl0c6zuqqbO,Barbie World (with Aqua) [From Barbie The Album],Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']",86,1687478400.0,109750,1,95,0.77,0.58,0,-8.393,1,0.247,0.519,0.000127,0.233,0.753,144.072,negative,low
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",94,1685664000.0,215466,1,93,0.855,0.678,1,-6.276,1,0.189,0.0569,3.69e-05,0.412,0.852,99.029,positive,high
5sdQOyqq2IDhvmx2lHOpwd,Super Shy,NewJeans,"['k-pop', 'k-pop girl group']",84,1688688000.0,154666,0,95,0.776,0.817,5,-6.018,0,0.0748,0.18,3.44e-05,0.146,0.515,149.921,negative,medium
7ABLbnD53cQK00mhcaOUVG,LALA,Myke Towers,"['reggaeton', 'trap latino', 'urbano latino']",87,1679529600.0,197920,1,99,0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,neutral,low
4rXLjWdF2ZZpXCVTfWcshS,fukumean,Gunna,"['atl hip hop', 'melodic rap', 'rap', 'trap']",84,1686873600.0,125040,1,96,0.847,0.622,1,-6.747,0,0.0903,0.119,0.0,0.285,0.22,130.001,neutral,low
3k79jB4aGmMDUQzEwa46Rz,vampire,Olivia Rodrigo,['pop'],85,1688083200.0,219724,1,97,0.511,0.532,5,-5.745,1,0.056,0.169,0.0,0.311,0.322,137.827,negative,low
5w40ZYhbBMAlHYNDaVJIUu,Chemical,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",89,1681430400.0,184013,1,89,0.498,0.897,2,-4.907,1,0.045,0.00136,0.0,0.118,0.373,169.902,negative,low
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,"['pop', 'r&b', 'rap']",87,1670457600.0,153946,0,92,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,neutral,low
4DHcnVTT87F0zZhRPYmZ3B,Flowers,Miley Cyrus,['pop'],84,1678406400.0,200600,0,94,0.707,0.681,0,-4.325,1,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,negative,high
0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),Rema,"['afrobeats', 'nigerian pop']",77,1661385600.0,239317,0,92,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,positive,medium
7ro0hRteUMfnOioTFI5TG1,WHERE SHE GOES,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",94,1684368000.0,231704,1,96,0.652,0.8,9,-4.019,0,0.0614,0.143,0.629,0.112,0.234,143.978,negative,medium
67nepsnrcZkowTxMWigSbb,MELTDOWN (feat. Drake),Travis Scott,"['hip hop', 'rap', 'slap house']",93,1690502400.0,246133,1,94,0.557,0.774,7,-5.275,0,0.351,0.012,0.0,0.396,0.397,111.975,neutral,low
1odExI7RdWc4BT515LTAwj,Daylight,David Kushner,['gen z singer-songwriter'],76,1681430400.0,212953,0,96,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,negative,low
4LRPiXqCikLlN15c3yImP7,As It Was,Harry Styles,['pop'],85,1648684800.0,167303,0,91,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,negative,low
2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,"['hip hop', 'rap']",87,1669939200.0,221520,1,93,0.715,0.62,1,-6.005,0,0.0484,0.417,0.0,0.0822,0.172,97.95,neutral,low
6HgWWaMu31KdOpEG5l28BG,All My Life (feat. J. Cole),Lil Durk,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",82,1683849600.0,223878,1,88,0.829,0.436,3,-8.205,1,0.327,0.15,0.0,0.0954,0.693,143.031,negative,low
3XB5uhhlYSnkxpSihkNQwh,QLONA,KAROL G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",89,1691712000.0,172797,1,87,0.842,0.756,7,-7.409,0,0.338,0.525,2.21e-06,0.0871,0.421,169.925,neutral,low
6AQbmUe0Qwf5PZnt4HmTXv,Boy's a Liar Pt. 2,PinkPantheress,['bedroom pop'],76,1675382400.0,131013,1,91,0.696,0.809,5,-8.254,1,0.05,0.252,0.000128,0.248,0.857,132.962,negative,low
26b3oVLrRUaaybJulow9kz,People,Libianca,['afrobeats'],72,1670284800.0,184791,0,91,0.573,0.422,10,-7.621,0,0.0678,0.551,1.31e-05,0.102,0.693,124.357,negative,low
2N0SPREDYqILVEFSsWF5N5,Love Me Again,V,"['j-division', 'korean ost']",78,1691712000.0,182293,0,94,0.633,0.607,0,-6.182,0,0.0532,0.183,1.38e-06,0.167,0.363,74.029,positive,medium
6XbtvPmIpyCbjuT0e8cQtp,Columbia,Quevedo,"['rap canario', 'trap latino', 'urbano latino']",85,1688688000.0,186000,0,97,0.668,0.712,5,-5.927,1,0.0381,0.369,2.13e-05,0.108,0.264,100.02,negative,low
73RbfOTJIjHzi2pcVHjeHM,What It Is (Solo Version),Doechii,['alternative r&b'],72,1679011200.0,189824,1,90,0.74,0.758,1,-5.851,0,0.0921,0.061,1.44e-06,0.0967,0.757,171.925,negative,low
5L3ecxQnQ9qTBmnLQiwf0C,K-POP,Travis Scott,"['hip hop', 'rap', 'slap house']",93,1689897600.0,185220,1,92,0.814,0.618,5,-5.614,0,0.0619,0.0386,3.34e-06,0.671,0.535,121.075,negative,low
3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",86,1680739200.0,140017,0,92,0.602,0.91,7,-3.404,1,0.0308,0.00126,0.000174,0.12,0.228,127.944,negative,low
5VxmI3IdgAxWVvUnJoLuY2,Speed Drive (From Barbie The Album),Charli XCX,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']",76,1687996800.0,117809,0,89,0.652,0.879,0,-6.405,1,0.0784,0.00284,0.0896,0.0918,0.789,173.925,negative,low
7FbrGaHYVDmfr7KoLIZnQ7,Cupid - Twin Ver.,FIFTY FIFTY,['k-pop girl group'],75,1677196800.0,174253,0,94,0.783,0.592,11,-8.332,0,0.0331,0.435,4.15e-06,0.347,0.726,120.018,negative,low
1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,Luke Combs,"['contemporary country', 'country']",83,1679616000.0,265493,0,91,0.712,0.603,8,-5.52,1,0.0262,0.186,0.0,0.115,0.67,97.994,positive,medium
7oDd86yk8itslrA9HRP2ki,Die For You - Remix,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",94,1677196800.0,232857,0,88,0.531,0.525,1,-6.5,0,0.0671,0.232,0.0,0.441,0.502,66.9,negative,low
2i2gDpKKWjvnRTOZRhaPh2,Moonlight,Kali Uchis,['colombian pop'],83,1677196800.0,187557,0,89,0.639,0.723,7,-6.462,0,0.0532,0.511,0.0,0.167,0.878,136.872,negative,low
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,"['pop', 'r&b', 'rap']",87,1670544000.0,201800,1,91,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,neutral,low
2FDTHlrBguDzQkp7PVj16Q,Sprinter,Dave,['uk hip hop'],80,1685577600.0,229133,1,96,0.916,0.583,1,-8.067,1,0.241,0.186,0.0,0.0798,0.661,141.095,negative,low
7KokYm8cMIXCsGVmUvKtqf,Karma,Taylor Swift,['pop'],100,1666310400.0,204852,1,90,0.642,0.62,8,-7.091,1,0.0666,0.0734,0.0,0.483,0.0969,90.02,neutral,low
6dgUya35uo964z7GZXM07g,Nonsense,Sabrina Carpenter,['pop'],76,1657843200.0,163648,0,90,0.74,0.697,8,-4.912,1,0.034,0.0268,0.0,0.224,0.732,138.992,neutral,low
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",86,1661472000.0,175238,1,93,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,positive,low
3xIMkM5LgbVDkpO74O3Np3,Rush,Troye Sivan,"['australian pop', 'pop', 'viral pop']",75,1689206400.0,156391,1,90,0.742,0.839,5,-7.614,0,0.0618,0.00306,4.2e-05,0.106,0.346,126.03,negative,low
6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,Lana Del Rey,"['art pop', 'pop']",89,1684454400.0,209156,0,90,0.49,0.352,6,-11.577,0,0.0254,0.709,0.0856,0.114,0.166,99.992,negative,low
1Ukxccao1BlWrPhYkcXbwZ,From The Start,Laufey,['gen z singer-songwriter'],76,1683763200.0,169573,0,89,0.664,0.405,1,-7.413,1,0.08,0.877,0.000765,0.11,0.743,81.89,negative,low
1Y3LN4zO1Edc2EluIoSPJN,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez,['gen z singer-songwriter'],74,1650585600.0,176440,0,91,0.551,0.55,10,-5.339,1,0.0286,0.777,0.0,0.202,0.342,101.19,negative,low
5eTaQYBE1yrActixMAeLcZ,Miracle (with Ellie Goulding),Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",84,1678406400.0,186496,0,90,0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,negative,low
5LrN7yUQAzvthd4QujgPFr,Here With Me,d4vd,"['bedroom pop', 'bedroom r&b']",77,1685059200.0,242484,0,91,0.571,0.458,4,-9.283,1,0.0258,0.544,9.27e-05,0.123,0.299,132.025,negative,low
59uQI0PADDKeE6UZDTJEe8,Last Night,Morgan Wallen,['contemporary country'],87,1675123200.0,163854,1,89,0.517,0.675,6,-5.382,1,0.0357,0.459,0.0,0.151,0.518,203.853,negative,low
6vWu5uWlox5TVDPl3LvoG3,Under You,Foo Fighters,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",76,1685664000.0,219400,0,68,0.263,0.977,9,-2.913,1,0.0857,5.16e-06,0.0,0.148,0.305,149.982,neutral,low
2YmJZWGcy0yONMCsEKOuVD,Overcome,Nothing But Thieves,"['alternative pop rock', 'modern alternative rock', 'modern rock']",68,1688083200.0,214723,0,71,0.413,0.876,11,-4.577,1,0.057,0.000938,0.000104,0.387,0.341,164.08,negative,medium
3XV77GNuIPYff6T7bzjYy9,Your Side of Town,The Killers,"['alternative rock', 'dance rock', 'modern rock', 'permanent wave', 'rock']",74,1692921600.0,187653,0,61,0.539,0.928,10,-1.9,0,0.0665,0.0284,3.3e-05,0.14,0.507,113.468,negative,low
7LJETXmpThAx6IvUzczYNR,Hold Me Like a Grudge,Fall Out Boy,"['emo', 'modern rock', 'pop', 'pop punk', 'rock']",78,1679616000.0,215601,0,68,0.646,0.798,4,-5.283,0,0.0767,0.000305,9.84e-05,0.0922,0.821,113.959,positive,low
1PYG9Akj0LAZZUDXzV9m1S,Stuck,Thirty Seconds To Mars,"['modern rock', 'post-grunge']",67,1683504000.0,182746,0,73,0.62,0.782,4,-5.326,0,0.058,0.0409,2.01e-06,0.259,0.551,123.117,negative,low
5NRtdsFFlmyE8qDMgS08PE,Running Out Of Time,Paramore,"['candy pop', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']",77,1675987200.0,192440,0,71,0.736,0.534,11,-9.22,0,0.0367,0.0433,0.00434,0.0664,0.552,127.035,neutral,low
5BgnL6gHauuvxe4Ok6W1aC,LosT,Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'modern rock', 'pop punk', 'rock', 'uk metalcore']",76,1683158400.0,205368,1,78,0.396,0.939,9,-3.155,0,0.227,0.000285,0.0,0.212,0.39,185.081,negative,low
4amltxLIfFmtYEvZbdgDqO,Emergency Contact,Pierce The Veil,"['pop punk', 'screamo']",71,1675987200.0,240000,1,69,0.537,0.82,3,-4.214,1,0.0345,0.000429,0.0,0.716,0.414,113.032,neutral,low
2KReCz1L5XkGIBhDncQ5VZ,BABY SAID,Måneskin,"['indie rock italiano', 'italian pop', 'pop']",77,1674172800.0,164682,0,81,0.622,0.715,6,-4.04,0,0.0323,0.000982,0.0,0.0796,0.607,131.012,neutral,low
6s3MpvQ1ulwrTuRhBgv0Eu,Psycho,Asking Alexandria,"['alternative metal', 'melodic metalcore', 'metalcore', 'pop punk', 'post-grunge', 'trancecore', 'uk metalcore']",64,1686873600.0,236953,1,66,0.58,0.939,7,-5.489,0,0.0643,0.000963,1.55e-05,0.384,0.338,125.012,negative,low
0uuxAXS1X7kH0WjC0nD6q9,By The Time You're Reading This,YONAKA,"['brighton indie', 'modern alternative rock']",52,1690502400.0,190611,1,59,0.522,0.909,0,-3.203,1,0.085,0.00789,0.0,0.0893,0.726,139.02,positive,high
1H4Y9uW4N0LsxJUz0VnaPJ,Just Pretend,Bad Omens,['american metalcore'],70,1645747200.0,204676,0,81,0.457,0.834,5,-4.674,0,0.0817,0.00252,0.00125,0.1,0.201,140.032,negative,high
7505qe0xzCuDPaILCURnOC,Portrait of a Blank Slate,Lovejoy,"['pixel', 'pov: indie']",67,1683849600.0,227546,0,73,0.6,0.863,8,-5.564,0,0.131,0.0203,0.000719,0.0864,0.744,159.951,negative,low
0QligzLNiKkIKW1Ea2MFHt,A Little Bit Happy,TALK,['singer-songwriter pop'],58,1686873600.0,195278,0,71,0.593,0.714,7,-2.965,1,0.0299,0.348,0.0,0.151,0.347,111.924,positive,medium
6jXwOrrBoutMICNxckeDNQ,Meeting The Master,Greta Van Fleet,"['modern blues rock', 'modern hard rock', 'rock']",67,1689897600.0,312084,0,65,0.209,0.661,6,-3.939,1,0.0356,0.115,0.00809,0.119,0.0975,149.339,neutral,low
4zx4H3Q0ASymmPgbfUmeRo,Paper Machete,Queens of the Stone Age,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",70,1686873600.0,202776,0,68,0.439,0.919,1,-4.561,0,0.0649,0.00389,0.437,0.12,0.55,132.301,positive,medium
2TNyNqT3RBXhtNV7OiAgiC,The Narcissist,Blur,"['alternative rock', 'britpop', 'madchester', 'permanent wave', 'rock']",70,1689897600.0,245225,0,64,0.563,0.908,1,-5.318,0,0.034,0.0363,3.14e-05,0.571,0.524,127.969,neutral,low
4LltjSEOq80cOSFeIM6LOz,Never Ending Moment,Des Rocs,"['modern alternative rock', 'rebel blues']",54,1682380800.0,257946,0,58,0.533,0.928,0,-3.831,1,0.0362,0.00312,0.000522,0.254,0.332,132.007,negative,low
2BtFhZlm9Sz5FAiYIjChUl,Irish Goodbye (feat. Vic Fuentes of Pierce The Veil),K.Flay,"['escape room', 'hip pop', 'modern alternative rock']",63,1692230400.0,182706,1,62,0.488,0.771,7,-5.757,1,0.107,0.0114,0.0,0.0973,0.605,154.967,negative,low
2kDApipZtTzjwGfKujcg2z,Lowlife,YUNGBLUD,"['british indie rock', 'modern rock', 'pov: indie', 'rock']",67,1686096000.0,233626,1,70,0.631,0.884,2,-2.892,1,0.1,0.0632,0.0,0.325,0.878,92.507,negative,low
72zjYe2aysOkIR7l6KQIhR,Calm Down,All Time Low,"['modern rock', 'neon pop punk', 'pop punk']",67,1679011200.0,194227,1,62,0.547,0.684,9,-4.88,1,0.0303,0.0192,0.0,0.111,0.276,90.034,positive,medium
6JfISacOvddHFsPkE8bE3Z,beautiful waste,Beauty School Dropout,['dark r&b'],48,1690934400.0,149416,0,56,0.503,0.86,6,-6.114,0,0.0468,0.000552,4.44e-06,0.125,0.549,90.063,positive,medium
1ZngTOTM9nWJZOnG3vWkUF,GODDESS,PVRIS,"['pixie', 'pop emo', 'pop punk']",61,1689292800.0,152133,1,60,0.706,0.847,9,-4.671,1,0.0809,0.0143,0.00326,0.059,0.841,120.03,neutral,low
0oigSejhoNen2EdNAIFcm5,Hollywood Baby,100 gecs,"['bubblegum bass', 'hyperpop', 'proto-hyperpop']",59,1679011200.0,187693,1,67,0.354,0.931,10,0.706,1,0.0769,0.0586,0.0,0.298,0.564,77.135,neutral,low
1byxxkw33SsLEYNRKdmaOQ,6 Pack and Cigarettes,ALEXSUCKS,[],39,1686268800.0,174641,1,53,0.56,0.739,9,-5.667,1,0.0535,0.00342,0.0894,0.306,0.625,166.99,neutral,low
71MVjTIeOQzPkEmfgL3uNc,MARRY KILL F*CK//,KennyHoopla,['pop punk'],53,1688688000.0,168975,1,61,0.485,0.819,11,-3.856,1,0.0473,0.000292,1.67e-06,0.0508,0.515,97.926,negative,low
1C1PabZfidunDI3xEj0D0H,Get Happy,Matt Maeson,['pov: indie'],61,1687996800.0,228533,0,60,0.416,0.867,9,-6.184,1,0.116,0.139,2.47e-06,0.0838,0.351,168.029,positive,high
16Wp9vdeUWQSESvgYFhksa,Might Love Myself,Beartooth,"['melodic metalcore', 'metalcore', 'pop punk']",61,1689897600.0,219973,0,67,0.459,0.86,1,-5.002,0,0.0814,0.0108,2.47e-06,0.328,0.729,150.027,positive,medium
3GpoRL1PBnTerVSaVG5tGW,Take Me With You,Neck Deep,"['pop punk', 'uk pop punk']",64,1691539200.0,197320,1,64,0.391,0.929,11,-3.183,1,0.0847,6.28e-05,0.0017,0.402,0.836,186.083,negative,low
5XYoKiujAKGiHwnU2G0P7C,Giving Up,The Used,"['alternative metal', 'neon pop punk', 'pop emo', 'post-grunge', 'post-hardcore', 'screamo']",61,1684454400.0,190222,0,54,0.503,0.904,0,-4.948,0,0.154,0.052,0.00103,0.304,0.277,163.007,neutral,low
3l6RgZRKf4FfSc2FJlesEL,Pull Me Through,Royal Blood,"['brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']",62,1689206400.0,188708,0,64,0.452,0.934,5,-5.034,0,0.0935,0.128,0.309,0.0946,0.299,132.398,negative,low
1TJmuC4kMe1ewZdybH159I,Bogus Operandi,The Hives,"['alternative rock', 'garage rock', 'garage rock revival', 'modern rock', 'rock', 'swedish garage rock', 'swedish hard rock', 'swedish indie rock']",61,1682985600.0,223785,1,62,0.354,0.994,11,-1.58,0,0.182,0.0228,3.28e-05,0.318,0.0986,144.978,negative,low
2uqCJn5VFTf3sZEDJZvvX0,MORE,The Warning,"['mexican metal', 'monterrey indie']",52,1683849600.0,187699,0,60,0.642,0.718,1,-5.029,1,0.0436,0.00245,2.74e-05,0.0551,0.883,115.01,positive,medium
