id,track_name,track_artist_name,artist_genres,artist_popularity,track_album_release_date,track_duration_ms,track_explicit,track_popularity,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo,track_name_subjectivity,track_name_polarity
36h5JAbSei6u5AcZJji05T,Blood In The Water,Ayron Jones,['seattle indie'],43,1679011200.0,217582,0,56,0.256,0.651,11,-6.814,0,0.0378,0.00038,7.36e-06,0.11,0.0763,77.89,negative,low
4k6NV1b3icM8BRCkT57oPV,Another Celebration at the End of the World,Mammoth WVH,[],51,1679443200.0,275827,0,58,0.428,0.953,2,-5.687,1,0.233,1.66e-05,0.778,0.154,0.385,190.16,negative,low
6KiqAya4ntBbCLyH7Rf2Sk,blame,The Maine,"['neon pop punk', 'pop emo', 'pop punk', 'tempe indie']",58,1690848000.0,190392,0,56,0.649,0.908,11,-5.028,0,0.037,0.0339,3.04e-05,0.137,0.667,104.011,neutral,low
2N9j5SNc6cQMYpUeyXYlBV,ALL CAPS (feat. John the Ghost),Weathers,['pov: indie'],54,1677110400.0,184910,1,56,0.542,0.843,7,-5.826,1,0.0607,0.0108,0.0,0.0956,0.65,169.036,negative,low
09DR0sHnQUhHOiSNttc1mv,Not Strong Enough,boygenius,['indie pop'],68,1680220800.0,234933,0,78,0.508,0.797,1,-5.854,1,0.0411,0.00261,7.56e-06,0.0916,0.361,126.982,negative,medium
5UrwXORPNlSUuR0SemqM3O,Not Joking,The Front Bottoms,"['asbury park indie', 'emo', 'new jersey indie', 'pov: indie']",61,1691107200.0,198226,0,58,0.424,0.917,7,-3.695,1,0.0836,0.0795,0.00333,0.247,0.308,128.189,neutral,low
621bFmNYKldPwZQExIK3VU,History Books (feat. Bruce Springsteen),The Gaslight Anthem,"['heartland rock', 'new jersey hardcore', 'new jersey indie', 'new jersey punk']",53,1689897600.0,233320,0,60,0.466,0.865,2,-5.044,1,0.0423,0.0103,0.00474,0.102,0.617,149.904,negative,low
3p84R45PM75ngq8XRoe45o,Nothing Matters,The Last Dinner Party,[],47,1681862400.0,181750,1,66,0.587,0.798,2,-5.109,1,0.037,0.0329,0.000134,0.184,0.6,101.161,negative,low
71Ohbh25hv8SzzZCfq8i4B,New York,The Kills,"['alternative dance', 'dance-punk', 'garage rock', 'garage rock revival', 'indie rock', 'indietronica', 'modern blues rock', 'modern rock', 'new rave']",49,1690243200.0,244444,0,57,0.563,0.652,9,-6.978,0,0.128,0.0839,1.54e-06,0.445,0.67,80.88,positive,medium
1ugQO8HhKXJ2kXaKJ6bznA,Lose You (feat. Soccer Mommy),Bully,"['bubblegrunge', 'indie punk']",43,1685664000.0,175386,0,55,0.376,0.83,9,-6.561,1,0.0826,0.0445,0.00783,0.0679,0.324,168.051,positive,high
4SWtsP55DukeFexQmcai28,Very High,Militarie Gun,"['5th wave emo', 'california hardcore', 'modern melodic hardcore']",43,1687478400.0,114872,0,53,0.539,0.922,0,-3.821,1,0.0434,9.94e-05,0.0,0.669,0.439,110.963,positive,high
7vys2uYSgV5eN1QvdBw6iz,hot girls in hell,LØLØ,"['alt z', 'canadian pop']",49,1689897600.0,170494,1,54,0.391,0.748,0,-4.639,1,0.0896,0.0766,0.0,0.128,0.348,117.973,positive,medium
1pJk9Ai1GNT0HPWdRpgbBx,Caffeine,Jack Kays,['cincinnati rap'],54,1687478400.0,184615,0,66,0.604,0.794,10,-6.72,0,0.0672,0.0131,0.000574,0.383,0.785,155.95,negative,low
5IiyHmNFsTx6PLI2diNH98,Big Blind,The Story So Far,"['alternative emo', 'emo', 'pop punk']",58,1691020800.0,144986,0,66,0.333,0.975,8,-3.712,1,0.146,3.11e-05,0.00567,0.386,0.381,169.923,negative,medium
0xfMFT9G8Ekk7CEYtVabIm,Told You So,The Band CAMINO,"['hopebeat', 'pov: indie']",63,1676937600.0,171322,0,58,0.462,0.979,1,-4.255,0,0.0664,0.000899,8.3e-06,0.33,0.542,173.957,negative,low
7JmnFOR3DUiRTkEybOlDqh,The One,Taking Back Sunday,"['emo', 'pop punk', 'screamo']",60,1688083200.0,197781,0,56,0.585,0.74,0,-4.313,0,0.0441,0.00358,1.52e-05,0.155,0.331,134.07,negative,low
7uUCmwEwG2OAo1Q9rXis7E,Still There,PÆRISH,"['french emo', 'modern alternative rock', 'rock alternatif francais']",41,1689897600.0,189579,0,56,0.396,0.878,5,-2.244,1,0.0452,2.72e-05,0.0141,0.0494,0.488,93.019,negative,low
6fNCrsrdIcgVd2aZZ0nnz4,Según Quién,Maluma,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",82,1692230400.0,142334,1,76,0.909,0.762,9,-3.974,1,0.0643,0.434,0.0,0.0856,0.843,101.987,negative,low
1oZqJaE23GEn4SOFQcnTPB,La Tierra del Corrido - Spotify Singles,Fuerza Regida,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",84,1692662400.0,211472,1,74,0.694,0.815,8,-6.415,1,0.0358,0.626,6.55e-06,0.121,0.943,157.869,negative,low
4mGrWfDISjNjgeQnH1B8IE,Primera Cita,Carin Leon,"['corrido', 'musica mexicana', 'sad sierreno', 'sierreno']",83,1681948800.0,186455,0,89,0.544,0.396,10,-7.804,1,0.0637,0.607,6.17e-05,0.0969,0.502,157.939,negative,low
7mLPSkAJraASgNk6ywyTkp,MI EX TENÍA RAZÓN,KAROL G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",89,1691712000.0,154374,0,87,0.634,0.725,0,-4.88,0,0.0577,0.0754,0.0,0.208,0.845,159.898,neutral,low
6irysuQyZWd7Bjj7ePiOs2,Holanda,Jhayco,"['reggaeton', 'trap latino', 'urbano latino']",82,1690502400.0,231693,1,89,0.831,0.759,1,-3.627,0,0.0502,0.277,0.0,0.125,0.244,107.961,negative,low
1LFXWfARjkBkc9Abofmgp8,FERXXO 151,Feid,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",89,1692921600.0,195653,0,70,0.76,0.931,0,-4.557,1,0.138,0.158,1.71e-06,0.373,0.545,113.047,negative,low
609E1JCInJncactoMmkDon,BESO,ROSALÍA,"['pop', 'r&b en espanol']",81,1679616000.0,194543,0,93,0.768,0.644,5,-6.671,0,0.136,0.736,0.000837,0.173,0.53,95.05,negative,low
2UW7JaomAMuX9pZrjVpHAU,La Bebe - Remix,Yng Lvcas,['reggaeton'],75,1679011200.0,234352,1,96,0.812,0.479,2,-5.678,0,0.333,0.213,1.21e-06,0.0756,0.559,169.922,negative,low
7yci6r0cjX0Np5AshDZOsR,DE LUNES A LUNES,Manuel Turizo,"['colombian pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",82,1692835200.0,188411,0,65,0.574,0.801,0,-3.728,1,0.0393,0.58,0.0,0.496,0.77,132.538,negative,low
4zzyCocu8LZVqctOGSfVKz,VENTE CONMIGO,Feid,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",89,1691107200.0,186000,0,83,0.868,0.788,4,-3.424,0,0.121,0.00503,6.88e-05,0.0609,0.711,116.034,negative,low
7bPp2NmpmyhLJ7zWazAXMu,TULUM,Peso Pluma,"['corridos tumbados', 'sad sierreno']",92,1687996800.0,209415,1,93,0.557,0.866,6,-4.454,1,0.0503,0.394,0.0,0.11,0.631,167.767,neutral,low
2hn2zOA2XFlv6DSmesylrL,QUEMA,Ryan Castro,"['reggaeton', 'trap colombiano', 'trap latino', 'urbano latino']",77,1689206400.0,150618,1,88,0.791,0.892,0,-2.58,1,0.0521,0.0509,0.000355,0.0609,0.916,97.008,negative,low
2SOvWt6igzXViIjIiWNWEP,BABY HELLO,Rauw Alejandro,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",87,1687478400.0,222461,1,88,0.773,0.892,1,-3.732,0,0.0483,0.166,3.1e-06,0.429,0.842,130.007,negative,low
6XSqqQIy7Lm7SnwxS4NrGx,Classy 101,Feid,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",89,1680220800.0,195986,1,95,0.859,0.658,11,-4.79,1,0.159,0.145,0.0,0.12,0.672,100.065,positive,high
2VOXLA9TzOAVCjDi7RY5DV,Pacto (feat. Bryant Myers & Dei V) - Remix,Jay Wheeler,"['reggaeton', 'trap latino', 'urbano latino']",75,1690502400.0,346000,1,84,0.503,0.549,1,-7.748,0,0.314,0.486,0.0,0.118,0.627,85.701,negative,low
435g6uM0Atz3MyYwafHEss,EL AMOR DE SU VIDA,Grupo Frontera,['musica chihuahuense'],85,1691020800.0,165848,0,87,0.616,0.834,9,-3.069,1,0.0664,0.06,0.0,0.338,0.746,151.701,neutral,low
4eMKD8MRroxCqugpsxCCNb,MOJABI GHOST,Tainy,"['pop reggaeton', 'reggaeton', 'trap latino', 'urbano latino']",81,1687996800.0,232131,1,92,0.805,0.707,6,-3.758,0,0.0353,0.142,3.71e-05,0.563,0.744,122.014,neutral,low
7EpOXgSRgnglRWr86pZfGU,S91,KAROL G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",89,1689292800.0,173005,0,88,0.856,0.719,0,-4.923,0,0.194,0.587,2.89e-05,0.09,0.417,128.161,negative,low
4PzxlHzDM3bDafkHjg1XCX,Muñekita (with El Alfa & JT),Kali Uchis,['colombian pop'],83,1691107200.0,219642,1,82,0.673,0.82,0,-3.473,1,0.222,0.077,0.000615,0.297,0.524,111.955,negative,low
4PA1wK0leCjmRZlP5dQ8Lv,El Cielo,Sky Rompiendo,['urbano latino'],71,1685664000.0,191320,1,91,0.715,0.642,10,-7.492,0,0.0515,0.0687,0.0,0.0997,0.169,105.964,negative,low
3oNnzH6hmqIGIhJ1NcHlrh,CORAZÓN VACÍO,Maria Becerra,['pop argentino'],81,1687392000.0,160535,0,89,0.681,0.792,1,-4.795,1,0.0587,0.334,2.05e-06,0.295,0.4,98.09,negative,low
6Rpbzk2LC8xWZI93RyodAq,Hey Mor,Ozuna,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",85,1665014400.0,196600,0,81,0.901,0.589,1,-6.713,0,0.289,0.00302,0.000237,0.0992,0.399,98.002,negative,low
1UMm1Qs3u59Wvk53zBUE8r,SABOR FRESA,Fuerza Regida,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",84,1687392000.0,156500,1,92,0.785,0.863,7,-4.599,0,0.0893,0.0883,0.0,0.0929,0.962,130.132,negative,low
6pD0ufEQq0xdHSsRbg9LBK,un x100to,Grupo Frontera,['musica chihuahuense'],85,1681689600.0,194563,0,94,0.569,0.724,6,-4.076,0,0.0474,0.228,0.0,0.27,0.562,83.118,negative,low
3dnP0JxCgygwQH9Gm7q7nb,Ella Baila Sola,Eslabon Armado,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",80,1678924800.0,165671,0,93,0.668,0.758,5,-5.176,0,0.0332,0.483,1.89e-05,0.0837,0.834,147.989,negative,low
7mXuWTczZNxG5EDcjFEuJR,LADY GAGA,Peso Pluma,"['corridos tumbados', 'sad sierreno']",92,1687996800.0,212878,1,94,0.646,0.736,5,-7.118,0,0.0449,0.216,0.0,0.415,0.873,140.098,neutral,low
1Hs1uUl8o2VtDp1DABFq0O,Los del Espacio,LIT killah,"['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']",75,1685577600.0,338000,0,92,0.813,0.682,0,-3.598,1,0.0402,0.107,0.0,0.108,0.634,120.011,negative,low
0If7xxzqs7Dv1SSO2MFKXF,Podemos Repetirlo,Don Omar,"['latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",80,1684972800.0,211707,0,78,0.858,0.691,7,-6.805,0,0.111,0.0289,0.0,0.0811,0.792,167.915,negative,low
0J9g1MMJDhyvOb3NWckHMm,Chulo pt.2,Bad Gyal,"['neoperreo', 'rap catala', 'rap latina', 'trap catala', 'urbano espanol']",73,1687392000.0,219333,1,90,0.852,0.881,5,-2.546,0,0.126,0.0602,6.44e-06,0.0682,0.556,96.984,negative,medium
05OnZaYopHpb0z7ktT2FIF,PICARDÍA,Rauw Alejandro,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",87,1688688000.0,215172,1,85,0.617,0.655,2,-3.616,1,0.17,0.0934,6.17e-06,0.487,0.626,173.891,neutral,low
4t46soaqA758rbukTO5pp1,Mi Bello Angel,Natanael Cano,"['corrido', 'corridos tumbados', 'musica mexicana', 'sad sierreno', 'sierreno']",84,1688083200.0,188666,1,70,0.807,0.665,9,-6.961,0,0.0497,0.0185,0.0,0.118,0.864,127.909,neutral,low
6k5wiT5l9DK8iZmhvEvoqo,Corazón Roto - Remix,Brray,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",73,1680825600.0,275040,1,87,0.843,0.794,1,-4.686,0,0.0426,0.226,1.22e-06,0.25,0.796,92.998,negative,low
1MB8kTH7VKvAMfL9SHgJmG,VAGABUNDO,Sebastian Yatra,"['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino']",79,1683849600.0,215600,0,90,0.817,0.851,11,-3.309,0,0.0627,0.0351,0.0,0.232,0.886,127.019,negative,low
6UR1k5NGqgNGzgVmMtT768,Cabaña,El Jordan 23,"['mambo chileno', 'urbano chileno']",70,1687564800.0,178836,1,86,0.73,0.751,11,-5.51,1,0.0511,0.121,0.0,0.0849,0.68,98.001,negative,low
3kmWIej9tXjSWWYc9tPjJk,COCO LOCO,Maluma,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",82,1686182400.0,166734,0,87,0.783,0.868,7,-2.961,0,0.0591,0.19,0.0,0.165,0.727,109.977,negative,low
5NhLA2P7AiV3cloVmwtwLS,PASIEMPRE,Tainy,"['pop reggaeton', 'reggaeton', 'trap latino', 'urbano latino']",81,1687996800.0,355795,1,84,0.654,0.811,0,-4.18,1,0.106,0.0401,0.0,0.424,0.432,163.303,neutral,low
33vrRiIiut4rOFmkgorJD6,Aquí Te Espero,Ivan Cornejo,['sad sierreno'],73,1690416000.0,255373,0,81,0.54,0.307,10,-10.663,0,0.0243,0.573,5.72e-06,0.0992,0.249,92.886,negative,low
505v13epFXodT9fVAJ6h8k,AMARGURA,KAROL G,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",89,1677196800.0,170480,1,91,0.92,0.696,6,-3.356,0,0.0742,0.183,0.0,0.149,0.545,106.966,neutral,low
7CSmXJNeArnwDfUmtP4Gve,8 AM,Nicki Nicole,"['argentine hip hop', 'r&b argentino', 'trap argentino', 'trap latino', 'urbano latino']",78,1684281600.0,147603,1,76,0.678,0.44,11,-7.57,0,0.281,0.301,1.78e-06,0.113,0.314,94.033,negative,low
4xU4XeklG562EnanWzpY3A,wiggy,Young Miko,"['trap latino', 'urbano latino']",81,1689897600.0,146559,1,86,0.835,0.786,1,-5.292,0,0.293,0.0446,0.0,0.0774,0.714,92.831,positive,low
368eeEO3Y2uZUQ6S5oIjcu,TQM,Fuerza Regida,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",84,1684454400.0,158965,1,92,0.786,0.853,5,-4.955,0,0.0589,0.273,0.0,0.106,0.963,125.107,negative,low
51FvjPEGKq2zByeeEQ43V9,El Merengue,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']",81,1677801600.0,189668,0,91,0.775,0.677,8,-4.703,0,0.0442,0.0313,0.00517,0.112,0.698,124.011,negative,low
0PB0O24JqAuNdOAFVJljMS,Coco Chanel,Eladio Carrion,"['trap boricua', 'trap latino', 'trap triste', 'urbano latino']",82,1679011200.0,208125,1,90,0.683,0.764,2,-5.995,1,0.0441,0.0427,0.0,0.0963,0.137,149.949,neutral,low
0qCPD6ilr9nXkI4KVZgcns,Abcdario,Eden Muñoz,"['corrido', 'sierreno']",75,1683936000.0,220650,0,87,0.703,0.429,8,-9.076,1,0.0308,0.783,1.48e-06,0.113,0.416,129.034,negative,low
2iIBpwP4FyQ95xgVail3yr,No_se_ve.mp3,Emilia,['pop argentino'],77,1683072000.0,203636,1,88,0.752,0.666,11,-5.185,0,0.0672,0.0971,1.62e-05,0.149,0.545,131.986,negative,low
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,227195,0,74,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,neutral,low
78Du4CMFgnhdlG33gblkiP,Rich Men North of Richmond,Oliver Anthony Music,[],70,1691712000.0,187244,0,87,0.678,0.264,10,-12.384,1,0.0622,0.753,0.0,0.302,0.528,121.722,positive,medium
4pCbJC43j3gSqG6Fen6upD,Hey Driver (feat. The War and Treaty),Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,227466,0,73,0.583,0.351,0,-5.836,1,0.0306,0.494,0.0,0.368,0.462,79.014,neutral,low
0HEytGQM3bG1vKxER7IgVK,Spotless (feat. The Lumineers),Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,169467,1,72,0.604,0.444,0,-7.695,1,0.0698,0.409,0.0,0.0837,0.169,72.129,neutral,low
00syWkRGIVQvYsg2OwfBUw,East Side of Sorrow,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,209320,1,73,0.408,0.607,10,-7.463,1,0.0391,0.236,8.02e-05,0.0972,0.169,144.136,neutral,low
7K3BhSpAxZBznislvUMVtn,Last Night,Morgan Wallen,['contemporary country'],87,1677801600.0,163854,1,88,0.492,0.675,6,-5.456,1,0.0389,0.467,0.0,0.142,0.478,203.759,neutral,low
41WQUSINanQHfhfKpFDsms,Used To Be Young,Miley Cyrus,['pop'],84,1692316800.0,191185,0,71,0.451,0.632,4,-3.843,1,0.0475,0.6,0.0,0.139,0.455,147.06,negative,medium
3EvZ03hGAFwGZ2Ebcu86YH,Tourniquet,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,189053,1,71,0.593,0.397,6,-8.309,1,0.0329,0.684,7.44e-06,0.0982,0.32,76.703,neutral,low
5pIVEk6Di7n1v5khOzJaJL,Overtime,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,190946,1,74,0.377,0.72,4,-7.086,1,0.0364,0.0217,0.00919,0.138,0.26,142.212,neutral,low
0GMiRrUnQuoGddKMsxGPIZ,Fear and Friday's,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,171426,0,72,0.523,0.636,7,-5.813,1,0.0582,0.0541,2.63e-06,0.0716,0.155,128.785,neutral,low
7eOuUmpnHBlg5zsm8Cs7c3,Summertime's Close,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,186186,0,73,0.469,0.208,0,-9.022,1,0.0448,0.607,1.72e-06,0.127,0.215,81.098,neutral,low
1HwDRgozGBMyfJTQUfz09A,Ticking,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,242200,0,72,0.494,0.328,6,-8.553,1,0.034,0.718,2.91e-06,0.0744,0.206,121.834,neutral,low
3itgPtXSu4I9mr2QD6yrzP,Holy Roller (feat. Sierra Ferrell),Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,216026,1,71,0.415,0.404,4,-9.331,1,0.0393,0.678,1.95e-05,0.28,0.425,81.202,neutral,low
7C1BLYzAvR0KdBpov3GpUZ,El Dorado,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,182855,0,71,0.351,0.593,3,-5.549,1,0.0267,0.678,5.54e-05,0.117,0.358,92.263,neutral,low
67aaFVnfvFWjxVQMd0jDb5,Smaller Acts,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,187270,1,70,0.595,0.41,0,-5.079,1,0.0257,0.776,4.27e-06,0.224,0.141,83.308,neutral,medium
2pUYbyOIOSfDfsnCR3KceZ,Jake's Piano - Long Island,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,319195,0,71,0.435,0.401,0,-7.885,1,0.0434,0.782,0.000676,0.113,0.0911,84.001,negative,medium
44IXD2J5yyr7PpOZzz2cmQ,Fear and Friday's (Poem),Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,107266,0,72,0.6,0.41,1,-10.788,0,0.395,0.841,0.0,0.433,0.312,104.337,neutral,low
6Otmq7JokHh38wKSqUimcS,Tradesman,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,187729,0,71,0.533,0.389,0,-8.428,1,0.051,0.85,0.0012,0.104,0.164,76.77,neutral,low
4ueTr01dkL360w1knfh21C,Oklahoman Son,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1692921600.0,249452,0,70,0.635,0.114,4,-12.176,1,0.0522,0.819,6.35e-06,0.0797,0.0998,72.401,neutral,low
