id,track_name,track_artist_name,artist_genres,artist_popularity,track_album_release_date,track_duration_ms,track_explicit,track_popularity,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo,track_name_subjectivity,track_name_polarity
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,"['classic oklahoma country', 'modern country pop']",84,1650585600.0,228013,0,89,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,negative,low
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,Travis Scott,"['hip hop', 'rap', 'slap house']",93,1690502400.0,211582,1,93,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995,neutral,low
3qQbCzHBycnDpGskqOWY0E,Ella Baila Sola,Eslabon Armado,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",80,1682640000.0,165671,0,89,0.668,0.758,5,-5.176,0,0.0332,0.483,1.89e-05,0.0837,0.834,147.989,neutral,low
5W4kiM2cUYBJXKRudNyxjW,You Proof,Morgan Wallen,['contemporary country'],87,1677801600.0,157477,0,86,0.732,0.839,9,-5.007,1,0.0345,0.265,0.0,0.602,0.629,119.724,neutral,low
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator","['hip hop', 'rap']",83,1500595200.0,180386,1,93,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,neutral,low
4QctbZRsuWYPT0pbKg7u75,un x100to,Grupo Frontera,['musica chihuahuense'],85,1691020800.0,194563,0,82,0.571,0.72,9,-4.089,1,0.0458,0.213,0.0,0.271,0.542,83.827,neutral,low
3cBsEDNhFI9E82vPj3kvi3,Wasted On You,Morgan Wallen,['contemporary country'],87,1610064000.0,178520,0,87,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,negative,low
0bILU0UiNDmA5Ff6whhb2R,Religiously,Bailey Zimmerman,['modern country pop'],73,1683849600.0,178723,0,86,0.57,0.67,1,-6.519,1,0.0274,0.426,0.0,0.108,0.593,140.924,neutral,low
1i9lZvlaDdWDPyXEE95aiq,TELEKINESIS (feat. SZA & Future),Travis Scott,"['hip hop', 'rap', 'slap house']",93,1690502400.0,353754,1,92,0.458,0.535,5,-4.854,0,0.0281,0.575,0.0,0.168,0.216,82.826,neutral,low
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",84,1418083200.0,292799,1,90,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,neutral,low
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),Travis Scott,"['hip hop', 'rap', 'slap house']",93,1690502400.0,191700,1,94,0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,neutral,low
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,Taylor Swift,['pop'],100,1666310400.0,200690,0,93,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008,neutral,low
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,['pop'],85,1653004800.0,167303,0,91,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,neutral,low
4lIxdJw6W3Fg4vUIYCB0S5,Style,Taylor Swift,['pop'],100,1414368000.0,231000,0,83,0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,neutral,low
25OeKzcqakFPaJlXHPE5lm,Primera Cita,Carin Leon,"['corrido', 'musica mexicana', 'sad sierreno', 'sierreno']",83,1684454400.0,186455,0,84,0.535,0.395,10,-7.805,1,0.0634,0.597,6.78e-05,0.0969,0.488,157.795,neutral,low
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",84,1378684800.0,183956,0,94,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,neutral,low
1p80LdxRV74UKvL8gnD7ky,Blank Space,Taylor Swift,['pop'],100,1414368000.0,231826,0,83,0.753,0.678,5,-5.421,1,0.0644,0.085,1.64e-06,0.13,0.583,96.006,neutral,low
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,['pop'],100,1595548800.0,261922,0,92,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,neutral,low
3Ua0m0YmEjrMi9XErKcNiR,Like Crazy,Jimin,['k-pop'],82,1679616000.0,212241,0,94,0.629,0.733,7,-5.445,1,0.0419,0.0025,0.0,0.357,0.362,120.001,negative,medium
1s7oOCT8vauUh01PbJD6ps,Calm Down (with Selena Gomez),Rema,"['afrobeats', 'nigerian pop']",77,1682553600.0,239317,0,82,0.799,0.802,11,-5.196,1,0.0371,0.429,0.00128,0.171,0.811,107.008,positive,medium
5PUXKVVVQ74C3gl5vKy9Li,Heeriye (feat. Arijit Singh),Jasleen Royal,"['filmi', 'indian singer-songwriter', 'modern bollywood']",68,1690243200.0,194857,0,85,0.728,0.494,6,-9.628,0,0.0256,0.516,0.00384,0.0759,0.558,105.007,negative,low
7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",94,1480032000.0,230453,1,92,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,neutral,low
2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",94,1479945600.0,260253,0,90,0.586,0.525,1,-7.163,0,0.0615,0.111,0.0,0.134,0.508,133.629,neutral,low
6AF00PUvxgVktZBMs7Apd4,I Want to go Home,Oliver Anthony Music,[],70,1680480000.0,170971,0,70,0.692,0.0436,8,-13.093,1,0.0717,0.943,0.0,0.114,0.197,104.891,negative,low
43MifzVnh8W3jJN0xqU9jR,Wasted Summers,juju<3,[],57,1689120000.0,130384,0,79,0.633,0.643,0,-8.122,1,0.0252,0.106,0.00831,0.78,0.472,103.842,negative,low
2USW8uFqLToqFKSVXDOEN8,Aint Gotta Dollar,Oliver Anthony Music,[],70,1663718400.0,124608,0,76,0.703,0.0859,10,-15.608,1,0.0364,0.825,2.91e-06,0.0754,0.343,110.028,negative,low
5cI23aJ66Gw2a4N8l4dGYw,Coal,Dylan Gossett,[],55,1690416000.0,194604,0,76,0.566,0.184,1,-11.508,0,0.0381,0.764,0.0,0.14,0.418,97.1,negative,low
7p9fBwLcoG5zdAukb2xgSr,Doggonit - Original recording,Oliver Anthony Music,[],70,1680825600.0,234417,0,70,0.544,0.205,9,-10.459,1,0.0621,0.877,0.0,0.169,0.355,102.129,positive,medium
4kRLRWnn5u9wO2wOKAAdEN,Automotivo Bibi Fogosa,Bibi Babydoll,[],67,1684454400.0,129776,1,89,0.726,0.873,9,-3.122,1,0.0266,0.2,1.71e-06,0.0953,0.725,135.052,negative,low
2bFabpKKu22phRjaQPkYV8,homebdy,DĖMI,[],53,1689292800.0,141762,0,74,0.75,0.441,3,-6.945,0,0.0982,0.0874,0.0,0.155,0.708,121.882,negative,low
1uUqPjsPhymf3TkWfbrMzR,Yalancı Bahar - Nostalgia Sessions,Selin,[],57,1685923200.0,172010,0,73,0.363,0.435,5,-13.529,0,0.0315,0.43,0.0,0.451,0.587,78.097,negative,low
684yJVwS41anCimZla5jk9,The Automotivo Infernal 1.0 - Purple,MRL,[],53,1689724800.0,114593,1,70,0.765,0.913,9,-1.957,1,0.209,0.0441,0.000471,0.208,0.615,140.008,negative,low
38RLObegC9ggpKPRVQDc1g,AMERICAN HORROR SHOW,SNOW WIFE,[],54,1687478400.0,149391,1,76,0.63,0.763,2,-4.89,1,0.0892,0.0393,0.0,0.7,0.295,162.152,negative,low
19kHhX6f6EfLU7rcO3RqjO,Back On 74,Jungle,"['indie soul', 'indietronica', 'uk contemporary r&b']",69,1691712000.0,209482,0,69,0.62,0.761,10,-7.282,0,0.175,0.207,0.000147,0.269,0.194,146.003,neutral,low
3B9CL5t32mM2SDdps2IhYM,Guli Mata,Saad Lamjarred,"['arab pop', 'moroccan pop', 'rif', 'shaabi']",61,1689120000.0,235574,0,77,0.589,0.749,8,-6.115,0,0.066,0.501,2.45e-06,0.343,0.604,151.522,negative,low
3d6BjQ0QOLTzuKoOQbeGgG,Satu-Satu,Idgitaf,['indonesian pop'],60,1690502400.0,285071,0,62,0.378,0.517,4,-5.584,1,0.0639,0.652,0.0,0.0898,0.512,199.811,neutral,low
2ZWmmrWUgDBcPSLihBMvhg,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",Chase & Status,"['dancefloor dnb', 'drum and bass', 'uk dance']",66,1690416000.0,177291,0,78,0.62,0.935,1,-0.504,1,0.252,0.228,0.00443,0.0601,0.559,87.532,negative,low
6XsFgTG4dY768oIB4Dmeu0,Jiwa Yang Bersedih,Ghea Indrawari,['indonesian pop'],67,1684368000.0,278219,0,88,0.363,0.391,2,-8.429,1,0.0281,0.805,1.34e-06,0.115,0.451,97.377,negative,low
0T9uzv2TqgzU2F3z54vWX7,Confess To You,LIM KIM,[],51,1687651200.0,187853,0,72,0.542,0.721,3,-5.097,1,0.146,0.345,0.0,0.127,0.341,99.962,positive,medium
1m5GbHeEUhvCgpuVb1q4Z4,Rao Sahab Drill,Vkey,[],14,1685404800.0,211200,0,35,0.807,0.788,3,-4.218,0,0.315,0.434,0.0,0.109,0.899,150.119,negative,low
0NaUT74rJ0NHS62fewzatU,I LOVE YOU HOE (w/ 9lives),Odetari,['sigilkore'],78,1689120000.0,126600,0,84,0.477,0.565,1,-8.3,1,0.0334,0.000195,0.0011,0.193,0.0399,151.928,positive,medium
4VnDmjYCZkyeqeb0NIKqdA,Can You Hear The Music,Ludwig Göransson,"['nordic soundtrack', 'orchestral soundtrack', 'soundtrack']",70,1689897600.0,110160,0,82,0.19,0.435,4,-12.456,0,0.0334,0.233,0.938,0.1,0.0643,138.515,positive,high
7jPdqwZug0ovtDZsY5uK4T,I’m Just Ken (From Barbie The Album),Ryan Gosling,['hollywood'],68,1689897600.0,222633,0,81,0.352,0.628,1,-6.259,1,0.0428,0.0264,4.74e-05,0.0952,0.387,140.431,negative,low
0R6lC6F082eap1AJd8W54d,Nahuhulog,Jed Baruelo,[],53,1652400000.0,227298,0,75,0.601,0.381,4,-12.75,0,0.0531,0.864,0.00269,0.334,0.354,124.979,negative,low
7AOJcugo17Kr1WUheSI6Oq,Mädchen auf dem Pferd,Luca-Dante Spadafora,[],65,1683849600.0,157058,0,83,0.837,0.944,0,-6.516,1,0.352,0.108,8.46e-05,0.107,0.681,169.975,negative,low
6usohdchdzW9oML7VC4Uhk,Lose Control,Teddy Swims,[],66,1687478400.0,210688,0,78,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,negative,low
6NbXYfMZULpf1sGxp8Qx0P,Çok Yazık,Çağan Şengül,"['huzunlu sarkilar', 'turkce slow sarkilar']",61,1665100800.0,218709,0,78,0.356,0.459,3,-6.686,0,0.0342,0.385,3.02e-06,0.128,0.143,124.1,neutral,low
5sPKAEb7afrIMtdqEnI6H6,Young Girl A,Siinamota,['vocaloid'],58,1425427200.0,221500,0,79,0.629,0.804,2,-5.987,1,0.103,0.0169,0.000497,0.177,0.294,130.006,positive,medium
4XSIv5hJzP6kEQqsLli1eE,Kisame,rhodessa,[],58,1675987200.0,212608,0,79,0.578,0.305,0,-9.798,0,0.0258,0.954,0.0578,0.23,0.197,99.914,negative,low
5qolX8ncpZ8R6TfKbvTzbA,Downers At Dusk,Talha Anjum,"['desi hip hop', 'hindi hip hop', 'pakistani hip hop', 'urdu hip hop']",65,1676678400.0,256000,1,74,0.856,0.447,9,-7.86,1,0.102,0.744,0.0,0.108,0.391,120.069,neutral,medium
6c4Po8zyQjB4cR5XgLhcGb,9:45,Prabh Singh,[],60,1678406400.0,117606,0,82,0.796,0.455,1,-7.763,0,0.0997,0.637,3.59e-06,0.156,0.352,99.958,negative,low
4kcgrgZhd4h8chSAJ86mIq,EWIGKEIT - REMIX,erobé,[],57,1687478400.0,137647,0,77,0.715,0.845,6,-4.183,1,0.137,0.0272,0.000709,0.21,0.647,170.028,negative,low
1acVBP8BcK6LTeNeFjfxnh,seasons,wave to earth,"['bedroom r&b', 'korean city pop']",71,1596499200.0,256000,0,84,0.333,0.275,7,-10.638,1,0.0272,0.78,0.0587,0.218,0.16,59.157,negative,low
2AcCBpYHVbeV2IUU4iHP2Y,Tutun Sen Bana,Yüzyüzeyken Konuşuruz,"['turkish alternative rock', 'turkish rock']",64,1688688000.0,163021,0,72,0.549,0.502,6,-8.674,0,0.0385,0.586,1.57e-05,0.0953,0.746,160.009,neutral,low
0645eBDehHcqfiF15hscQV,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",Vishal Mishra,"['desi pop', 'filmi', 'modern bollywood']",72,1679011200.0,223390,0,83,0.578,0.444,8,-11.447,0,0.0644,0.44,0.0,0.146,0.36,76.032,negative,low
4D1k6x4MXTaSnljSvAXhaf,GMFU (w/ 6arelyhuman),Odetari,['sigilkore'],78,1690329600.0,127741,1,86,0.735,0.778,11,-3.23,1,0.0487,0.00105,0.025,0.0923,0.278,126.091,negative,low
006oGnrSZevqZTimsD2oh4,Diva Yorgun,Melike Şahin,"['turkish alt pop', 'turkish pop', 'turkish singer-songwriter']",66,1686873600.0,259703,0,80,0.616,0.882,5,-6.568,1,0.0894,0.329,1.76e-06,0.191,0.639,134.046,negative,low
5RHIevCuoIZcY1AlnJ01fN,Bittersweet Goodbye,Issey Cross,[],59,1688083200.0,166778,0,72,0.458,0.91,9,-2.286,1,0.123,0.0144,5.05e-06,0.0416,0.313,173.955,negative,low
3tYxhPqkioZEV5el3DJxLQ,Youngest Daughter,Superheaven,"['dreamo', 'post-grunge', 'spacegrunge']",60,1365120000.0,249514,0,78,0.492,0.762,8,-6.813,1,0.0388,0.000551,0.125,0.366,0.413,129.682,neutral,low
1A7qPfbcyRVEdcZiwTFhZI,Memory Reboot,VØJ,"['gym phonk', 'traprun']",63,1673568000.0,209416,0,80,0.469,0.894,8,-6.341,1,0.0428,0.00024,0.000194,0.125,0.456,81.377,negative,low
61DuXKQqvXkxcrAIiNLIgR,Saan?,Maki,[],53,1680220800.0,206500,0,74,0.596,0.785,4,-4.282,0,0.0363,0.186,0.0,0.165,0.695,120.022,negative,low
5DgY6Ab0vpyUMKnY9ubFOF,Hukum - Thalaivar Alappara,Anirudh Ravichander,"['desi hip hop', 'filmi', 'tamil hip hop']",83,1690502400.0,207647,0,78,0.723,0.892,2,-5.758,1,0.164,0.102,0.0,0.146,0.533,101.996,positive,high
4rH2IQ3tNg5clDOnzut7RV,Müphem,Mabel Matiz,['turkish pop'],70,1689897600.0,315975,0,75,0.498,0.536,10,-8.377,0,0.0325,0.631,0.0,0.367,0.318,101.221,neutral,low
4sTY5k1xidkZWbtvVZrft3,Udh Di Phiran,Sunanda Sharma,['punjabi pop'],58,1690761600.0,221538,0,73,0.695,0.61,1,-6.78,0,0.0994,0.746,0.00176,0.067,0.575,156.009,negative,low
1olWQ1LOUYs4VBwx5N8Lz9,In Your Love,Tyler Childers,"['kentucky indie', 'kentucky roots', 'outlaw country']",77,1690416000.0,225826,0,82,0.534,0.409,7,-9.559,1,0.0378,0.844,0.000656,0.115,0.243,127.357,positive,medium
3QAU2pj4LUKf7yaTgANlQV,ITALODISCO,The Kolors,"['italian adult pop', 'italian pop']",64,1683244800.0,199512,0,85,0.885,0.579,11,-5.14,0,0.0596,0.00318,0.0,0.0708,0.817,123.038,negative,low
3jFtRQn3m73Tpzry0zT7aN,90 some Chevy,Oliver Anthony Music,[],70,1681689600.0,174892,0,66,0.704,0.101,1,-14.048,0,0.0882,0.895,0.0,0.236,0.55,116.301,negative,low
29BKcbb239PTW5SOF8MKtw,Always love you (like a good ole dog),Oliver Anthony Music,[],70,1680739200.0,243078,0,61,0.684,0.101,10,-11.776,1,0.0787,0.919,3.73e-06,0.269,0.278,119.204,positive,medium
69deJvtc3As5msMX7NojOu,Feeling Purdy Good,Oliver Anthony Music,[],70,1680220800.0,156235,0,66,0.695,0.0681,6,-14.958,1,0.0801,0.58,0.0,0.11,0.477,113.332,positive,medium
2DcCkjQPNR9XCspy4A6rNt,Rich Mans Gold,Oliver Anthony Music,[],70,1669161600.0,136440,0,65,0.64,0.199,1,-11.675,1,0.0653,0.897,0.000156,0.141,0.391,104.206,positive,medium
16fnXtA8Uo7AV1bpQTfJws,Between You & Me,Oliver Anthony Music,[],70,1680220800.0,102260,0,66,0.743,0.0884,2,-14.167,1,0.0871,0.864,2.07e-06,0.126,0.417,113.492,negative,low
1BHse4ulQefGTZZIeziZqr,Good Lookin',Dixon Dallas,[],56,1687910400.0,166839,1,73,0.756,0.555,7,-6.528,1,0.0286,0.196,0.0,0.174,0.543,106.968,positive,medium
2mIm1qg6fERruq0pHb3B15,Stuck Living in the New World,Oliver Anthony Music,[],70,1681084800.0,146634,0,62,0.639,0.171,9,-12.39,1,0.0679,0.665,1.52e-06,0.0813,0.487,142.105,positive,medium
4bD0ZrIzTaGLGZzYUbZOjz,Cobwebs and Cocaine,Oliver Anthony Music,[],70,1669161600.0,157709,0,62,0.601,0.117,2,-12.188,1,0.0806,0.882,0.0,0.0999,0.306,99.771,negative,low
3lyrNUQ61WtUKqIVLReTjj,Virginia,Oliver Anthony Music,[],70,1669161600.0,170202,0,61,0.701,0.101,1,-13.279,1,0.0701,0.947,3.89e-06,0.162,0.4,112.996,negative,low
3GBAjiD69p9oKmlf1BGGz7,Long Gone,Oliver Anthony Music,[],70,1686182400.0,142186,0,64,0.748,0.176,4,-11.1,1,0.0514,0.799,0.0,0.201,0.426,95.397,negative,medium
3FZFTF27zwcpOHYHTTdxUD,Hell on Earth,Oliver Anthony Music,[],70,1673827200.0,183143,0,60,0.657,0.167,5,-9.725,1,0.0935,0.792,0.0,0.353,0.558,57.191,negative,low
2loB2luVtvPmExCpFwFijs,VCR Kid,Oliver Anthony Music,[],70,1686182400.0,198911,0,62,0.673,0.102,2,-13.196,1,0.0628,0.904,0.0,0.136,0.344,100.851,negative,low
55a01VsdKH2OeSXLGy9wd5,Jack and Diet Coke,Redferrin,['modern country pop'],47,1687478400.0,193399,0,66,0.674,0.561,4,-6.457,0,0.0274,0.487,0.0,0.116,0.383,138.02,negative,low
22VHOlVYBqytsrAqV8yXBK,Dial Drunk (with Post Malone),Noah Kahan,['pov: indie'],80,1689638400.0,213817,1,87,0.667,0.613,8,-7.147,1,0.0313,0.121,0.0,0.113,0.681,112.046,negative,high
6XEt23sq6sRgER8sSZbCR5,Johnny Dang (with Paul Wall & DRODi),That Mexican OT,['texas latin rap'],70,1690502400.0,192000,1,72,0.97,0.663,10,-5.276,0,0.161,0.425,0.0,0.11,0.735,119.986,neutral,low
3SRtygyWBQnoxuOPtdBPm2,De Selby (Part 2),Hozier,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",80,1692316800.0,227826,0,70,0.598,0.861,6,-5.351,0,0.0604,0.0814,0.000652,0.185,0.644,161.956,neutral,low
5SGWCqheDXPlYnv9aQs795,Cowboy Killer,That Mexican OT,['texas latin rap'],70,1690502400.0,142205,1,71,0.839,0.581,5,-5.998,0,0.132,0.342,0.0,0.0764,0.559,119.979,neutral,low
7AtQxohgEu5dRYdcY4gB6G,First Day Out (Freestyle),Rundown Spaz,['rva drill'],51,1679270400.0,142739,1,71,0.874,0.202,1,-16.814,1,0.798,0.0728,0.0,0.14,0.3,134.989,positive,low
71BWZa1liIRyUiuJ3MB66o,I Know You,Faye Webster,"['atlanta indie', 'indie pop']",69,1494547200.0,251666,0,83,0.454,0.385,10,-12.849,1,0.0313,0.287,9.97e-05,0.0616,0.144,154.918,neutral,low
1558CwDaXSZiCplq9AaH0q,It Is What It Is,Jenna Raine,"['alt z', 'singer-songwriter pop']",57,1689897600.0,146769,0,74,0.813,0.657,7,-6.572,1,0.0665,0.26,0.0,0.0671,0.805,95.969,negative,low
0dWSN9JS8vAcnM8a6lxIrB,No Es Mentira (Version Norteña),Los Primos del Este,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",52,1685664000.0,200061,0,71,0.813,0.731,4,-6.654,0,0.0624,0.422,8.69e-05,0.139,0.783,115.043,negative,low
187zHzb6JDM4YDSFNGkQ9u,LANCEY OR LANCEY,Lancey Foux,['rage rap'],59,1666915200.0,187893,1,73,0.456,0.571,1,-4.431,1,0.185,0.0354,0.0,0.148,0.121,159.929,neutral,low
7icwQvajsokotDfM3tefW6,SkeeYee,Sexyy Red,['trap queen'],66,1686268800.0,157125,1,77,0.739,0.536,1,-10.843,1,0.308,0.231,0.0,0.35,0.64,82.549,neutral,low
12usPU2WnqgCHAW1EK2dfd,青のすみか,Tatsuya Kitani,['japanese electropop'],66,1688688000.0,196466,0,84,0.479,0.898,1,-4.809,1,0.169,0.0134,0.0,0.297,0.639,151.99,negative,low
3vvNycHphIEXaIdOB4wIbZ,RAHHHH,alt!,[],52,1666483200.0,60945,1,72,0.476,0.869,1,-2.732,1,0.121,0.00107,0.0,0.649,0.672,159.966,negative,low
56v8WEnGzLByGsDAXDiv4d,ETA,NewJeans,"['k-pop', 'k-pop girl group']",84,1689897600.0,151373,0,89,0.812,0.749,10,-6.389,0,0.0397,0.108,0.0,0.0599,0.841,134.971,negative,low
1mFpMoeZfkIqtqW2AfQ8ba,THE GIRLS - BLACKPINK THE GAME OST,BLACKPINK,"['k-pop', 'k-pop girl group', 'pop']",82,1692921600.0,162000,0,70,0.715,0.738,2,-4.42,1,0.0577,0.00199,0.0,0.208,0.36,160.07,negative,medium
3OgdnA3LYpJ6vxrfk6X3p4,Alright,Victoria Monét,['alternative r&b'],66,1692921600.0,173913,1,60,0.788,0.528,11,-6.688,1,0.0729,0.279,0.00257,0.103,0.464,107.941,neutral,low
