id,track_name,track_artist_name,artist_genres,artist_popularity,track_album_release_date,track_duration_ms,track_explicit,track_popularity,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo,track_name_subjectivity,track_name_polarity
4RoKNqyZ9622tcAeNPNv5k,City Boys,Burna Boy,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",78,1692835200.0,153346,1,64,0.808,0.634,2,-6.764,0,0.172,0.0851,0.0,0.127,0.569,100.03,neutral,low
6ffrYPrHM70FScnrtHIcPh,Moment Of Your Life,Brent Faiyaz,"['r&b', 'rap']",80,1692748800.0,195000,1,65,0.762,0.48,10,-6.595,0,0.0471,0.611,0.0,0.0907,0.598,127.95,negative,low
3b5MPNYlX8ztJowxAwzTai,Winner,Conan Gray,"['bedroom pop', 'pop', 'pov: indie']",77,1692921600.0,217209,0,68,0.425,0.51,0,-4.838,1,0.0291,0.118,0.0,0.342,0.159,139.972,negative,low
1llzRvV9QpuNHjPu0rVQSp,There I Go (feat. J. Cole & Mike WiLL Made-It),Gucci Mane,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",75,1692921600.0,172375,1,65,0.852,0.735,5,-3.6,1,0.161,0.00209,0.0,0.103,0.572,90.505,negative,low
4NQfLaqLd1Fms4UTkkTj7J,TESLA,Lil Yachty,"['atl hip hop', 'melodic rap', 'rap', 'trap']",75,1692921600.0,164742,1,57,0.672,0.538,2,-6.569,1,0.103,0.00998,0.000461,0.441,0.0663,134.838,negative,low
6gs5VDiNpbBfXHsAj2c9SB,Fade Out (with MKLA),John Summit,"['house', 'pop dance', 'tech house', 'uk dance']",66,1692921600.0,230909,0,57,0.528,0.962,8,-5.304,1,0.0514,0.0319,0.0485,0.48,0.092,131.976,negative,low
4ajAhp58D3zWqtpGJFG2NB,Trofeo,Maluma,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",82,1692835200.0,222333,1,63,0.82,0.903,0,-3.433,0,0.0712,0.149,1.99e-05,0.19,0.53,100.012,negative,low
3x43Q2uKL0Zwekouxc2p8l,Wish U Well - Extended,French Montana,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",72,1692921600.0,208913,1,48,0.764,0.72,7,-5.602,0,0.0742,0.169,0.00313,0.095,0.473,107.994,negative,low
73LBcJygFdRAiJfWkpnf2G,Meridian,Dave,['uk hip hop'],80,1692835200.0,255160,1,68,0.91,0.574,4,-5.952,0,0.0957,0.232,0.000128,0.323,0.587,115.025,negative,low
7BWN70acf9J6f37SCNNCCQ,Ice Slippin,Omar Apollo,"['bedroom pop', 'bedroom soul']",67,1692921600.0,255920,1,57,0.624,0.463,0,-8.744,1,0.0378,0.667,0.016,0.136,0.144,151.978,negative,low
0Ikbwd2FModLCQrZGJlRUI,27 Club,Morgan Wade,['modern country pop'],56,1692921600.0,223333,1,50,0.481,0.332,11,-13.699,1,0.0464,0.291,1.17e-05,0.119,0.283,73.618,neutral,low
6jYo2opycXJs1wj2jENEiq,Daddy’s a Psycho,Charlotte Cardin,"['canadian pop', 'indie quebecois']",61,1692921600.0,259167,1,50,0.717,0.455,10,-5.722,1,0.0327,0.193,9.69e-05,0.087,0.484,90.999,neutral,low
768tjNAwyH3nIFee5BIdcl,California and Me,Laufey,['gen z singer-songwriter'],76,1692835200.0,216306,0,63,0.319,0.285,4,-11.803,1,0.0352,0.975,0.00139,0.103,0.234,76.827,negative,low
4inoOfvjCBQrJKdVwfJjlT,Heaven,Mitski,"['brooklyn indie', 'pov: indie']",76,1692748800.0,224333,0,62,0.232,0.297,2,-11.841,1,0.0302,0.873,0.241,0.115,0.309,108.228,negative,low
4kxWObbqqWeazNTK5ESCxg,Quiet Storm,Sid Sriram,['filmi'],75,1692921600.0,340773,0,42,0.323,0.629,3,-6.423,0,0.0712,0.807,0.000407,0.118,0.265,97.114,neutral,medium
7CqIleB7ogeQFT00U8MuD1,ZOOMIES,Jordan Ward,"['chill abstract hip hop', 'indie hip hop', 'indie r&b']",58,1692921600.0,129173,1,44,0.911,0.489,10,-6.755,0,0.104,0.194,0.000179,0.226,0.928,113.023,neutral,low
141y1FjVBV5IY7Mlvw5poL,Cheat On Me (feat. Dave),Burna Boy,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",78,1692662400.0,222640,1,68,0.734,0.648,4,-5.509,1,0.173,0.124,0.0,0.215,0.672,97.984,negative,low
5h6eWFlGK7NVcliVsmsV4L,PARTy T1M3,Tyga,"['hip hop', 'pop rap', 'rap', 'trap']",78,1692921600.0,155912,1,54,0.816,0.693,11,-7.843,0,0.307,0.0968,0.0,0.355,0.38,136.898,negative,low
0DEjFljgDbPjkm5460EJnA,Face Down,City Girls,"['scam rap', 'trap queen']",64,1692921600.0,127058,1,54,0.882,0.669,1,-4.449,1,0.157,0.0102,0.0,0.112,0.275,101.989,negative,low
3rHmxbNUs7TRTu1Bc2a1BC,No Amiris,Peezy,"['detroit hip hop', 'detroit trap']",56,1692921600.0,146623,1,49,0.777,0.789,1,-3.953,1,0.0593,0.139,6.19e-06,0.104,0.304,117.966,negative,low
1kCXmKWlfc9tZIp3Thumkl,No Way Jose,Yung Gravy,"['meme rap', 'minnesota hip hop']",68,1692921600.0,169073,1,56,0.831,0.727,9,-6.698,1,0.137,0.124,0.000797,0.181,0.607,93.009,neutral,low
55owCz7823hXvvTm3apoZ9,Dying Star (feat. Ethel Cain),Ashnikko,"['alt z', 'escape room']",68,1692921600.0,255875,0,56,0.363,0.277,4,-8.287,0,0.0329,0.479,0.0,0.0893,0.0961,179.854,neutral,low
2NNq2V3PD8u55LqGs8ImU1,Hated,YUNGBLUD,"['british indie rock', 'modern rock', 'pov: indie', 'rock']",67,1692835200.0,189533,1,58,0.752,0.754,1,-5.225,0,0.0928,0.052,0.0,0.0742,0.866,95.979,negative,medium
2yxobiDeGo30ftKwde2d5F,Forever,Charlotte Day Wilson,"['alternative r&b', 'canadian contemporary r&b', 'indie soul']",56,1692662400.0,196006,0,52,0.563,0.367,6,-10.258,1,0.0971,0.608,0.00148,0.13,0.373,89.986,negative,low
5qteRK6fo4KC2DbJOP5uW6,Hold On To It,Tim McGraw,"['contemporary country', 'country', 'country road']",70,1692921600.0,191826,0,53,0.442,0.909,5,-5.641,1,0.0649,0.333,0.0247,0.213,0.738,185.409,neutral,high
3ItJaK3oSkvCE4QiLkaxbi,leave me for dead,GAYLE,['modern alternative pop'],65,1692921600.0,176399,1,50,0.707,0.678,2,-4.87,1,0.0728,0.0222,0.0,0.319,0.543,130.054,negative,medium
3WjHjGe1WIL7SOk1BGlXX4,Body Count,Jason Derulo,"['dance pop', 'pop']",77,1692835200.0,176539,0,57,0.89,0.524,1,-4.214,0,0.0745,0.00923,0.0,0.0922,0.838,115.964,negative,low
4B03LwLa4nuiktvLCN3KHN,Self destruct,BETWEEN FRIENDS,"['indie pop', 'la pop', 'pov: indie']",55,1692921600.0,173800,0,46,0.399,0.505,9,-4.557,1,0.062,0.58,0.0,0.386,0.357,174.523,positive,medium
69RiJ3z34tsKkRjeVSjdvL,enknee1,hemlocke springs,[],48,1692576000.0,224210,0,49,0.532,0.89,4,-5.4,1,0.0658,0.133,0.00193,0.146,0.677,151.975,negative,low
4mMviz9DJKLPyfhxpQIBcW,Sidelines,Toro y Moi,"['chillwave', 'hypnagogic pop', 'indie soul', 'indietronica']",59,1692921600.0,205546,0,49,0.649,0.281,1,-10.309,0,0.0339,0.381,0.000277,0.11,0.262,129.138,negative,low
2syH39iwALerO994Pod9dB,We Should Get Married,Dan + Shay,"['contemporary country', 'country', 'country road']",71,1692921600.0,221226,0,52,0.428,0.787,11,-4.44,1,0.0696,0.0195,0.0,0.476,0.564,180.008,positive,low
28Irf1qUrZ3Dbw9rXmXxHN,Care (feat. Bakar),Yeek,"['hyperpop', 'indie hip hop']",49,1692921600.0,152058,1,41,0.627,0.914,5,-4.488,1,0.176,0.0603,0.0,0.124,0.614,119.966,neutral,low
3R3HY6mOyGwxJ4dxGgg0Do,Ojos Azules,Blessd,"['reggaeton', 'urbano latino']",73,1692835200.0,188571,1,64,0.904,0.814,2,-4.39,0,0.181,0.344,0.000117,0.0981,0.803,98.004,negative,low
2eROz9rnZZAX3xAcN2fhNP,Moonlit Breakers (feat. Dijon),Paul Dally,[],26,1692748800.0,234681,0,44,0.739,0.549,4,-8.52,1,0.0483,0.231,0.000455,0.309,0.562,97.017,negative,low
0wXFG6Mp60kQn4MA5DdBrw,Matchbox,Ashley Kutcher,"['alt z', 'gen z singer-songwriter']",53,1692921600.0,211310,0,45,0.527,0.335,11,-9.231,1,0.0403,0.826,0.0,0.127,0.505,110.06,negative,low
2LCd6P35jFyZ9SN37o9D2q,Drinkin',Joel Corry,"['dance pop', 'pop dance', 'uk dance']",73,1692921600.0,149545,0,60,0.716,0.963,0,-3.097,0,0.0931,0.0344,0.0,0.292,0.707,124.97,negative,low
0X1KsfG08N1K8brMqGXEXv,One with the Wolves,Robin Schulz,"['deep euro house', 'deep house', 'edm', 'german dance', 'pop dance', 'tropical house']",76,1692921600.0,180213,0,58,0.585,0.826,2,-7.933,1,0.0744,0.00867,0.0116,0.292,0.21,128.017,negative,low
7JpclywOpe1Vthr9TPdkj2,Skipping Like A Stone (feat. Beck),The Chemical Brothers,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'rave', 'trip hop']",60,1692576000.0,283093,0,54,0.456,0.788,5,-7.039,1,0.0545,0.0725,0.0021,0.0772,0.229,128.029,negative,low
3UCyLYeUJUrt7aE1yzqjqf,Coastin' (with Alemán),Cuco,"['bedroom pop', 'dream pop']",67,1692921600.0,244992,0,51,0.637,0.684,1,-6.155,1,0.04,0.0715,1.78e-05,0.0863,0.505,137.985,negative,low
7FVSpM0idOhw4etUpkPf8d,Definition of Love,Naomi Sharon,"['dutch r&b', 'indie r&b']",39,1692921600.0,195833,0,43,0.599,0.424,10,-7.833,0,0.0666,0.723,0.00282,0.107,0.0881,107.918,positive,medium
5L2zGgJi9BlL3CjVF4KL7W,Sentry (feat. MIKE),Earl Sweatshirt,"['drumless hip hop', 'experimental hip hop', 'hip hop', 'rap', 'underground hip hop']",66,1692921600.0,141186,1,55,0.47,0.5,2,-9.508,1,0.197,0.777,0.0,0.23,0.548,57.161,negative,low
6LlqdoSjvt0ANFOTIX5cn5,Rapper of the Year,Luh Tyler,['florida drill'],62,1692921600.0,129832,1,45,0.752,0.501,1,-7.328,1,0.247,0.0511,0.0,0.122,0.363,81.982,negative,low
5QzEl5meby6CHMwERcZEHV,Let Go,Asking Alexandria,"['alternative metal', 'melodic metalcore', 'metalcore', 'pop punk', 'post-grunge', 'trancecore', 'uk metalcore']",64,1692921600.0,253486,0,54,0.496,0.873,2,-4.938,0,0.0445,0.0017,0.0,0.178,0.194,131.966,neutral,low
4WVJeRP6hjMMBkmWsV4TtF,Make It Out Alive,ONE OK ROCK,"['j-pop', 'j-rock', 'japanese emo']",68,1692835200.0,209799,0,60,0.495,0.936,1,-2.477,0,0.0717,1.02e-05,0.000193,0.0909,0.398,137.047,positive,medium
0p2GhuTjC2j75hvOvqEaai,Blue Eyes,VIC MENSA,"['canadian hip hop', 'chicago rap', 'conscious hip hop', 'underground hip hop']",56,1692921600.0,175483,0,43,0.591,0.714,6,-6.585,1,0.183,0.366,0.0,0.127,0.388,92.805,negative,low
1na4kP9vFyaXHq8ZOGOC16,What Doesn't Kill You Makes You Paranoid,The Beaches,['toronto indie'],56,1692921600.0,231518,1,47,0.42,0.732,4,-4.853,1,0.0374,0.00398,0.0,0.356,0.627,57.966,negative,low
4XDcZALxM9M91BiUeaWCdq,Kindness For Weakness,Digga D,"['aussie drill', 'london rap', 'melodic drill', 'uk hip hop']",63,1692921600.0,160000,1,48,0.68,0.6,5,-8.796,0,0.385,0.384,0.0,0.111,0.425,102.776,neutral,low
7xZSy1YRvAbhkKVDMJWI1W,Victorious,Yung Lean,"['cloud rap', 'psychedelic hip hop', 'underground hip hop']",67,1692921600.0,144657,1,53,0.858,0.523,2,-9.003,1,0.203,0.896,0.0,0.0959,0.526,90.012,negative,low
1tYTIFvg7nCrVnmiK88yOr,Let Go,Connor Price,['singer-songwriter pop'],70,1692748800.0,156306,0,55,0.762,0.653,10,-7.184,1,0.0511,0.164,0.0,0.0956,0.922,176.125,negative,low
39MUpuBCpv7MkfBLKcNqV1,Never Liked Your Name,Brooke Alexx,"['alt z', 'singer-songwriter pop']",47,1692835200.0,140000,0,41,0.631,0.903,9,-4.089,1,0.103,0.00396,0.0869,0.0543,0.67,147.897,negative,medium
2oPZ5C25DHuF4il15vFI3J,Tantrum,Madeline The Person,['gen z singer-songwriter'],48,1692921600.0,151710,1,43,0.819,0.415,9,-7.75,1,0.038,0.273,0.0,0.103,0.353,110.984,negative,low
3cbxDXAReyXQj8Ri5cAh5e,Do or Die,Natalie Jane,['singer-songwriter pop'],61,1692921600.0,150314,0,57,0.446,0.696,7,-5.755,1,0.058,0.0375,0.0,0.112,0.301,181.887,negative,low
6KHznvkaHF4g5oZDYCBU8c,Cruise Control,Jenna Raine,"['alt z', 'singer-songwriter pop']",57,1692921600.0,202480,0,42,0.652,0.779,5,-5.673,1,0.0319,0.0488,0.0,0.243,0.649,133.963,negative,low
0Zt4KxjqHYswmQvjpnpiPe,A Cat in the Rain,Turnpike Troubadours,"['modern southern rock', 'red dirt']",62,1692921600.0,317226,0,53,0.609,0.592,7,-7.868,1,0.0271,0.224,1.08e-06,0.104,0.671,129.974,neutral,low
585LHTE4ugzJoCqk6bmkjV,Third Day (feat. Ty Brasel),Derek Minor,"['christian hip hop', 'christian trap']",44,1692921600.0,189960,0,38,0.643,0.694,0,-5.835,0,0.125,0.0278,0.0,0.734,0.494,76.977,positive,medium
43AkwjzRPBKbFrGM7Rn9JF,More,Chxrry22,[],32,1692576000.0,196399,1,39,0.518,0.667,11,-6.586,0,0.234,0.123,7.78e-06,0.102,0.387,138.851,positive,medium
33ivIh56dnTsz0kgQmLowp,Stand By Me,Fridayy,[],61,1692921600.0,183705,0,42,0.625,0.33,6,-9.091,1,0.0319,0.569,0.0,0.117,0.451,104.739,neutral,low
60cnpF1CzUx286QwoPFwqv,All White,Tai Verdes,"['modern indie pop', 'singer-songwriter pop']",64,1692921600.0,222946,1,48,0.714,0.456,11,-11.28,0,0.0702,0.382,7.75e-05,0.186,0.83,159.993,negative,low
72Y7oxX8vyMkDvdU6rr5Nt,Try Love,Kirk Franklin,"['gospel', 'gospel r&b']",60,1692921600.0,272593,0,41,0.578,0.527,2,-9.56,1,0.262,0.115,0.0,0.74,0.343,78.115,positive,medium
5qxXv3JWNTTliODO4LZ0V4,Cowboy Don’t,BRELAND,"['black americana', 'modern country pop']",57,1692921600.0,162885,0,45,0.565,0.946,10,-2.345,1,0.0359,0.0065,0.0,0.136,0.804,155.995,negative,low
2LflS98n1TRQb0Fcj1910h,More Than a Love Song,Black Pumas,['retro soul'],57,1692662400.0,287000,0,46,0.532,0.784,7,-4.222,0,0.255,0.153,3.33e-05,0.121,0.523,94.022,positive,medium
6FxxGoSCC9UaX8loeVwrcs,POPTHATRUNK,1nonly,['aesthetic rap'],69,1692921600.0,133333,1,54,0.73,0.782,10,-3.884,0,0.05,0.0766,0.0338,0.106,0.593,180.068,negative,low
1ZdDr1zM46JxFu2ugQc1mE,Jaded,Spiritbox,"['canadian metalcore', 'melodic metalcore']",58,1692921600.0,262631,0,56,0.387,0.948,11,-4.053,1,0.102,8.37e-05,0.0192,0.0878,0.165,85.502,negative,low
7KjY1Xr1vXsAgolo63F0sV,Off A Cliff (With Reo Cragun),Darci,['dark r&b'],62,1692921600.0,173752,1,44,0.672,0.619,4,-5.149,0,0.0386,0.0252,0.000818,0.2,0.349,129.998,neutral,low
5AWGyFvWNof3Knq7QrN3jD,Diamonds On My Mind,Eli Brown,"['house', 'tech house', 'uk dance']",58,1692921600.0,168529,1,49,0.743,0.851,2,-5.457,1,0.195,0.0121,0.00382,0.0604,0.745,135.969,negative,low
5Ir9mqfAUnXkSkXHF1yvM0,Jealous,Mochakk,[],53,1692921600.0,256406,0,48,0.715,0.852,1,-6.001,1,0.057,0.00321,0.834,0.0412,0.45,127.996,negative,low
5u5lUvwZiPBHqVSJuXpxjd,Lost When I'm Around You,Sans Soucis,[],37,1692748800.0,174000,0,36,0.684,0.56,2,-7.46,1,0.145,0.416,6.48e-06,0.113,0.661,90.406,negative,low
3UMd720nAaOxPp4HGpq3Ys,The Wondering,Hiss Golden Messenger,"['alternative country', 'indie folk', 'modern folk rock', 'new americana', 'north carolina indie', 'north carolina roots', 'stomp and holler']",46,1692921600.0,236653,0,40,0.691,0.586,10,-11.027,1,0.0346,0.718,0.00154,0.15,0.421,128.059,positive,medium
4cT18W9YXAJEVfc7sNJvRe,Broadview,Slow Pulp,"['bubblegrunge', 'chicago indie', 'countrygaze', 'nu gaze']",54,1692662400.0,245466,0,46,0.619,0.523,8,-6.387,1,0.0274,0.391,0.0286,0.105,0.561,124.952,negative,low
7mamMoh4j7RUpYrT7IvRov,Echo In The Chamber,Say She She,[],43,1692835200.0,200453,0,37,0.532,0.547,6,-7.198,0,0.1,0.496,8.42e-05,0.106,0.861,201.597,negative,low
6oyDy1XJfGKBjvwdQMWpOX,Didn't Know You Then,Buck Meek,['small room'],45,1692921600.0,253792,0,40,0.623,0.752,6,-5.806,1,0.0307,0.151,0.0941,0.0959,0.511,112.293,neutral,low
37hpqDnpVrfRcJYab1XWFc,Celebrity Lookalikes,slimdan,[],30,1692748800.0,212458,0,46,0.642,0.309,3,-11.813,1,0.0294,0.814,0.0315,0.106,0.341,77.543,negative,low
3rmTtAIJydBOPohvykKubn,Pet Rock,L'Rain,['collage pop'],27,1692748800.0,165413,0,36,0.185,0.733,4,-6.935,1,0.0485,0.0214,0.692,0.43,0.573,171.817,negative,low
1v1bVyUOVYDpXRIcAJ24iQ,Let Your Boys Be Country,Jason Aldean,"['contemporary country', 'country', 'country road', 'modern country rock']",74,1692921600.0,196026,0,54,0.379,0.742,5,-4.062,1,0.0313,0.343,1.08e-05,0.0932,0.585,178.76,negative,low
2AgY4zzIHAZDuswSO7SKxX,Shotgun Rider,Patrick Droney,['nashville singer-songwriter'],52,1692921600.0,234329,0,44,0.61,0.79,7,-5.975,1,0.032,0.00115,0.0112,0.233,0.312,115.027,neutral,low
2g5LoRqCf0dDycdXbT8Pfi,bandages,Lexi Jayde,['alt z'],54,1692748800.0,154431,0,47,0.688,0.671,11,-4.479,1,0.0241,0.0296,0.0,0.16,0.492,94.959,negative,low
733iVnKNVFGJIQoUEAVqjm,Hanging On,A R I Z O N A,"['electropop', 'indie poptimism']",57,1692921600.0,192276,0,50,0.779,0.617,5,-6.678,1,0.0292,0.0201,8.4e-05,0.0731,0.339,106.978,negative,low
2yv7z2i0N0ItdmOHgxTPtW,Figure You Out,Frawley,"['alt z', 'singer-songwriter pop']",51,1692921600.0,209398,1,39,0.741,0.685,1,-4.385,0,0.115,0.0428,2.69e-05,0.0694,0.659,135.947,negative,low
4IwY9Z2Ero2zz0Ajl5O2GZ,Murda Twins,Rundown Spaz,['rva drill'],51,1692921600.0,146857,1,34,0.599,0.548,4,-8.902,0,0.344,0.196,0.0,0.114,0.214,170.013,negative,low
3UiZ39DYOKbmmuIlqsTxU5,Uh Uh,Sauce Walka,"['houston rap', 'memphis hip hop', 'trap']",53,1692921600.0,146686,1,39,0.646,0.633,11,-9.372,1,0.0902,0.00236,0.000207,0.0991,0.294,102.259,neutral,low
3HI8Suc5LWcJMzbiJN1e5u,locket,AUDREY NUNA,"['alternative r&b', 'modern indie pop']",47,1692835200.0,104850,1,42,0.916,0.59,7,-4.661,1,0.234,0.00369,0.0,0.0712,0.817,143.927,negative,low
3iqgkgmBIMT1fwLVpJuvzv,JEANS,Carver Jones,[],11,1692921600.0,143448,1,31,0.816,0.55,1,-7.219,1,0.363,0.644,1.85e-05,0.079,0.907,173.954,negative,low
5pkCK8nUi4yxwNIVi03FIm,Marabelle,Anish Kumar,[],40,1692921600.0,252208,0,37,0.767,0.689,8,-7.417,0,0.036,0.0395,0.851,0.454,0.684,122.99,neutral,low
3tK8BJnr6bThZ3iBQwTtci,Falling For You,Gareth Donkin,[],39,1692921600.0,185454,0,33,0.713,0.611,11,-6.787,0,0.099,0.187,0.0,0.308,0.755,117.993,positive,high
1xgieOt8rdDEdVIyjWOkGy,Boyfriend Jeans,Kyle Dion,['alternative r&b'],44,1692921600.0,170360,0,38,0.762,0.553,7,-5.3,1,0.0865,0.536,8.39e-05,0.125,0.799,82.497,negative,low
7x3qP9JdpxFNLlg1WmUln1,SHYPOP,ISOxo,[],43,1692921600.0,208941,0,42,0.569,0.94,0,-1.824,0,0.183,0.00313,0.571,0.721,0.3,170.061,negative,low
17wZ58uIxULAVELzhEURni,Flatline (feat. Kenny Mason),TOBi,"['canadian contemporary r&b', 'canadian hip hop', 'indie hip hop']",44,1692835200.0,240080,1,44,0.872,0.93,8,-4.666,1,0.186,0.0873,0.00113,0.126,0.866,88.476,negative,low
0j5YzEgl3PSHBRhaagkjpY,Yondu,Ben Reilly,[],46,1692748800.0,127369,1,36,0.933,0.66,11,-4.652,0,0.0597,0.269,0.0,0.137,0.821,106.023,negative,low
4AYQzjTMJTyQj6Rfh7A0Yx,U4EA,Casper Sage,[],35,1692921600.0,181458,0,34,0.353,0.895,1,-9.857,1,0.135,0.003,0.000116,0.535,0.497,174.621,negative,low
6DLYYSwlzBms2L4Dqc3gEV,Modern Vanity,The Armed,[],40,1692921600.0,228854,0,39,0.374,0.777,5,-3.957,0,0.0874,6.07e-06,0.0598,0.111,0.224,106.508,positive,medium
